Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
583,2025_MVVNL_1072631_1,58,[43-EUDC-(GN)/Lko/2025-26],09-Sep-2025 05:00 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - LESA||S E (D) - 2,30-Sep-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZkZapQVKH%2BXDWFvRCf2geg%3D%3D
584,2025_REDUP_1072586_1,58,[Jigyasa Convent Inter College Vijaynagar Hansari Jhansi main Chatra Chartrao ke Adhyan hetu College Prangan main ek hall banwane ka karya.],09-Sep-2025 02:00 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,10-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBOtzQ30MutKhtBdEL9%2BGRw%3D%3D
585,2025_MVVNL_1072341_2,58,[36/EUCC(XI)/(JZ)/2025-26	],09-Sep-2025 01:30 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - LESA||S E (C) - 11,30-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8ES2NfCpA1WHuSay3%2Bggjw%3D%3D
586,2025_DVVNL_1069083_2,58,[BUSINESS PLAN YEAR 2025-26 SEMI TURNKEY BASIS WORK UNDER EDD MAURANIPUR],09-Sep-2025 01:00 PM,Dakshinanchal Vidyut Vitran Nigam Ltd.,03-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2F5KZcQcx9jJRI5Ag9dKq3g%3D%3D
587,2025_DVVNL_1072557_1,58,[SEMI TUNKEY BASIS WORK OF JUJHARPURA PAYJAL YOJNA 160KVA HV-2 UNDER EDD MAURANIPUR],09-Sep-2025 01:00 PM,Dakshinanchal Vidyut Vitran Nigam Ltd.,03-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SFWTpTY6J4lUDGpFrWgsy%2FA%3D%3D
588,2025_MVVNL_1072348_1,58,[24/EUDC-IN/2025-26	],09-Sep-2025 10:00 AM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - LESA||S E (D) - 9,30-Sep-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Soz%2B7vZqJR0DUq%2BjCB5apCw%3D%3D
589,2025_REDUP_1072462_1,58,[Khayati Prapt Gadge Dwar Mauranipur Jhansi Road Gaurav Guest House ke pass.],09-Sep-2025 09:00 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,03-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SK96eSa3manK8hg3O4jdg7A%3D%3D
590,2025_REDUP_1072462_5,58,[Block Chirgaon ke Gram Jaryayi main Ashok ke makan se Sankar ke makan tak C.C Road nirman.],09-Sep-2025 09:00 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,03-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SdW77kl3evNlDNPGfOa4mew%3D%3D
591,2025_REDUP_1072462_4,59,[Khayati Prapt Yashakai Sonelal patel dwar Moth - Tehrauli Road par.],09-Sep-2025 09:00 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,03-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4FqZDTKagq9ZtEp333ttJw%3D%3D
592,2025_REDUP_1072462_2,59,[Khayati Prapt Ahilya Bai Holkar Dwar Bangra se Uldan Road par.],09-Sep-2025 09:00 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,03-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZL0UuF%2BgmxeuWZW5evLyFg%3D%3D
593,2025_REDUP_1072462_1,59,[Khayati Prapt Gadge Dwar Mauranipur Jhansi Road Gaurav Guest House ke pass.],09-Sep-2025 09:00 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,03-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SK96eSa3manK8hg3O4jdg7A%3D%3D
594,2025_REDUP_1072462_7,59,[Block Chirgaon ke Gram Pahadi bujurg main Kabutara Dera maheba par Krishna kabutara ke makan se Sankara kabutara ke makan tak C.C Road abam nali nirman karya.],09-Sep-2025 09:00 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,03-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Su5cPuQ2yrZ1Jr%2FTaEr3UWg%3D%3D
595,2025_REDUP_1072462_6,59,[Block Chirgaon ke Gram Dabra main Prathmik Vidhyalay se Narayandas ke makan tak Apex Road nirman karya.],09-Sep-2025 09:00 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,03-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SsMHzVkL8SS%2FrOs2nAcZStg%3D%3D
596,2025_CEUFZ_1072320_1,59,[Patch Repair work of  Village Roads in Block Singhpur ],08-Sep-2025 06:55 PM,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Construction Division PWD Amethi,06-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ScQ4xHpDwztRHJjy877Wggg%3D%3D
597,2025_MVVNL_1072480_1,59,[53-EUDC-(GN)/Lko/2025-26],08-Sep-2025 06:55 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - LESA||S E (D) - 2,30-Sep-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2FPMhKQjtbdRr83CK0XrQrg%3D%3D
598,2025_MVVNL_1072476_1,59,[18/EWCL/2025-26],08-Sep-2025 06:50 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - LUCKNOW ZONE||S E - Work,06-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDr%2B6LlaH1D%2FKWpVGtew49Q%3D%3D
599,2025_UPCTL_1072475_1,59,"[Repair of Unserviceable underground Boring and Water Supply related maintenance works At 220/132 KV Sub Stationn Khair, Aligarh.]",08-Sep-2025 06:40 PM,UP Power Transmission Corp.Ltd (Works and Projects))||Chief Engineer (Civil-1)||Agra Circle,08-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Su8Hh0uhaou1hxOh4pivQSQ%3D%3D
600,2025_MVVNL_1072388_1,59,[50-EUDC-(GN)/Lko/2025-26],08-Sep-2025 06:00 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - LESA||S E (D) - 2,30-Sep-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sd46Q%2FXEjDEXX2z5iSuYsPQ%3D%3D
601,2025_PVVNL_1072403_1,60,[34(W)/EDCH/2025-26],08-Sep-2025 06:00 PM,Paschimanchal Vidyut Vitran Nigam Ltd.,30-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SuwweO7nC6yzgzJ04w%2Fdigg%3D%3D
602,2025_UPCDS_1072374_1,60,"[Survey, Design Engineering and Procurement of Construction of Sports Complex at Nagar Nigam Ghaziabad, Uttar Pradesh on EPC mode]",08-Sep-2025 05:00 PM,Construction and Design Services  UP Jal Nigam||C.G.M. (II) Noida||G.M. (04) Noida||Unit-07 Meerut,08-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4DR33D1NQGR4LiO1UTzSiA%3D%3D
603,2025_UPJNM_1072293_1,60,"[Survey, Soil investigation, Design, Supply of all materials, T and P etc. required for Rehabilitation of Internal Sanitary System at Rehab Centre, Mohan Road and Construction of 200 KLD STP and Flood Pumping Station on TURNKEY basis]",08-Sep-2025 05:00 PM,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Lucknow)||GM, Gomti Pollution Control Unit, Lucknow||PM  Gomti Pollution Control Unit (3rd) E/M Lucknow",03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzmMQUsiU2Z8SEr0veREAhQ%3D%3D
604,2025_CEUCZ_1072283_1,60,[Construction work of 04 Lane Road from Raitha underpass of Outer Ring Road to PM Mitra Park (Textile Park) in Lucknow district (length 14.28 km)],08-Sep-2025 03:00 PM,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Construction Division-2, Lucknow",15-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SREd0va1DvllcVes0JRDIEQ%3D%3D
605,2025_REDUP_1072228_1,60,"[Under District Shrawasti, Construction work of hostels/barracks and discussion rooms of 32 capacity (8 women and 24 men) in the Thana Sirsia, Lot No 1]",08-Sep-2025 03:00 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE,10-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S19S3N4jXCSqDQu4Rx4Biog%3D%3D
606,2025_MVVNL_1072275_1,60,[ 14/EWCL/2025-26 ],08-Sep-2025 02:00 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - LUCKNOW ZONE||S E - Work,06-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4PQEkby5nSOjbCRwiyLaOw%3D%3D
607,2025_CEDPW_1072241_1,60,[Construction of Four House of Type-4 for Gazetted Officers in Police Line of Gonda District],08-Sep-2025 02:00 PM,Chief Engineer Devipatan (Gonda) Zone PWD Gonda||SE Gonda Circle PWD Gonda,30-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3fVs3Dnbc%2F5jXjEqnhw9MQ%3D%3D
608,2025_RVUNL_1071761_1,60,[THIRD PARTY INSPECTION OF BOILER AND APH OVERHAULING WORK],08-Sep-2025 02:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Anpara Thermal Power Project- UPRVUNL- Sonebhadra,04-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SmG6RCKfT0wrmX3Nvr5sO7g%3D%3D
609,2025_RVUNL_1072173_1,60,[Supply of CO2 Cartridge Refilling and Hydraulic Testing of empty gas cartridge],08-Sep-2025 02:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Anpara Thermal Power Project- UPRVUNL- Sonebhadra,06-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sjz8I3b%2BDAGZr1z9vFNFAbA%3D%3D
610,2025_REDUP_1071847_10,60,[Gram Kaserava Mein Masha ki Dukaan se tala Wali Maszid tak CC road],08-Sep-2025 10:00 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE MUZAFFARNAGAR,03-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxFw2ohikhw%2BHP4bfdvp5cg%3D%3D
611,2025_REDUP_1071847_9,61,[Kasauli Mein Pal Samaj Mandir se Bus stand tak Interlocking kary],08-Sep-2025 10:00 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE MUZAFFARNAGAR,03-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLisa1AKWPE45EdSiCrYfEg%3D%3D
612,2025_REDUP_1071847_10,61,[Gram Kaserava Mein Masha ki Dukaan se tala Wali Maszid tak CC road],08-Sep-2025 10:00 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE MUZAFFARNAGAR,03-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxFw2ohikhw%2BHP4bfdvp5cg%3D%3D
613,2025_UPPRD_1071270_157,61,[156- gram panchyat aatwatmau road se shailendra singh ke ghar tak cc karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SthLtSg7xFv%2FUiZ09C%2FKlgg%3D%3D
614,2025_UPPRD_1071270_164,61,[119- amulikala se amuli hisampur tak lepan marammat karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SL2Oj0DlPjW6kez7S7xCzVA%3D%3D
615,2025_UPPRD_1071285_177,61,[99-Zila Panchayat Barabanki Dwara 2025-26 Mai Nirmit Lepan Sadko ki Safed PATTIKA VA ANYA ROAD FURNITURE KARYA],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SU8bNnI7MXrEUFpf6X0JmHg%3D%3D
616,2025_UPPRD_1071285_179,61,[340-Gram Panchayat Basa mai pirantali talab se fakeer mohammad ke ghar tak rcc nala nirman karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqOh%2FYbgAFiJC633%2FhCJjjQ%3D%3D
617,2025_UPPRD_1071285_174,61,[112-Gram Gokulpur Interlocking Marg Se Anil Gupta Ke Makan Tak Kharanja Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXYASRAKOY08eckUd%2FXMJjQ%3D%3D
618,2025_UPPRD_1071285_170,61,[107-Bhadras -Bhadesiya Sampark Marg Se Swagiye Shri Ram Krishna Yadav Samadhi Isthal Tak Lepan Anurakshan Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sw9WZ3LaSU44P2WrAzmnmzA%3D%3D
619,2025_UPPRD_1071285_175,61,[136-Gram Gadwapur churahe Se gaon bhisuriya taraf kharanja karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZ85SrB9vnqqGUBYWPyG1wQ%3D%3D
620,2025_UPPRD_1071285_173,61,[111-Rajaswa Gram Gheri Sampark Marg Ka Lepan Anurakshan Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2BoCTQfPppACpUCVqOLRO%2Bw%3D%3D
621,2025_UPPRD_1071285_109,62,[210-Bhojpur Mai Composite Vidyalaya Dallu Kheda Se Bhojpur Interlocking Tak Lepan karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4eucKVgDuHoMR4brmW%2FLMA%3D%3D
622,2025_UPPRD_1071285_114,62,[313-Gram Bargadiha Se Talab Tak RCC Nala Nirman Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbhhxokxuAo0ZheaO7IqGSw%3D%3D
623,2025_UPPRD_1071285_101,62,[118-Bajgahni-Baddupur Marg Se Dalernagar Lepan Anurakshan Karya.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sls6%2FRUHnHTo1Tr2tu1Usyw%3D%3D
624,2025_UPPRD_1071285_121,62,[308-Tikra Usma Mai Naurela Talab Se Chauraiya Talab Tak RCC Nala Nirman Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S9yKwAnNMmncul6l%2F1M37iA%3D%3D
625,2025_UPPRD_1071285_103,62,[142-Madinpur Nai Basti Triloki Ke Ghar Se Munimpur Bartara Border Tak Kharanja Avam Puliya Nirman Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzQs7bnlMo1vDYGlaLGIgRA%3D%3D
626,2025_UPPRD_1071285_102,62,[135-Suratganj-Sudhiyamau Damar Road Par VRG School Se Suratganj Andipur Sampark Marg Taraf Kharanja Marg Nirman Karya.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SX72lEo9wJqEKZqEmKxOANw%3D%3D
627,2025_UPPRD_1071285_98,62,[12-Lalpur Bazar Se Sitapur Border Tak Lepan CC Anurakshan KARYA],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SvLDnMRTvIErIN9eThvGurQ%3D%3D
628,2025_UPPRD_1071285_96,62,[332-Lodhpurwa Majre Kamoli Mai Prem Kumar Ke Awas Se Pakke Nala Tak RCC Nala Nirman Karya. ],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sr72OabYwhndZE4C8bTwJMg%3D%3D
629,2025_UPPRD_1071285_92,62,[323-Gram Panchayat Budheda Mai Doctor Suresh Pal Ke Ghar Ke Samne Talab Se Mansaram Rawat Ke Ghar Ke Pass Talab Tak RCC Nala Nirman Karya.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKBu3X6XrDo8U3GfPciaPVw%3D%3D
630,2025_UPPRD_1071270_93,62,[196-rampur bhavaaneepur sampark maarg se bhasuriya tak lepan kaary.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKz7hft5wbDvFbeKk8YiXZg%3D%3D
631,2025_UPPRD_1071270_88,63,[320-graam panchaayat daraanva ke hanumantapur mein arun singh ke ghar ke paas se taalaab tak rcc naala nirmaan kaary.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S58OXGf3tsGwqT2Tu1Td3Ig%3D%3D
632,2025_UPPRD_1071270_89,63,[322-graam mallaava mein prerana dharma kaanta se taalaab tak rcc naala nirmaan kaary.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBt2FJJmx6vnV5KAfwwpuig%3D%3D
633,2025_UPPRD_1071270_56,63,[211- dhannaag bajgehnee maarg se pachasa tak  khadanza kaary],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SF%2B59sHNjbVOWqTuRi5tbiQ%3D%3D
634,2025_UPPRD_1071270_50,63,[186-barabanki behraich marg rampur khargi se surwari tubewell tak kharanja nirman karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWsgTE2xyKqPxiTVVTJKB8g%3D%3D
635,2025_UPPRD_1071270_47,63,[161- amaraavatee laan ke saamane se laalapurava gaanv tak cc ka nirmaan kaary.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SsTC4MDUAuNP96tUEFt4O9A%3D%3D
636,2025_UPPRD_1071270_43,63,[159-paara khandaulee daamar rod se dev sthaan tak khadanja kaary.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SaaY5cmm%2BTf9S%2FXNXfIpT%2Fg%3D%3D
637,2025_UPPRD_1071270_38,63,[145- graam siraseepur intaralaaking maarg se paigambarapur ke khadanja maarg tak khadanja kaary.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShBWpqcVcwB7tg7svK1sDng%3D%3D
638,2025_UPPRD_1071285_46,63,[165-Poore Deeh Mahulara Mai Ramabhilash Rawat Ke Ghar Ke Pass Se Dattaram Ke Ghar Hote Hue Hariprasad Ke Ghar Tak CC Karya.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sz%2BVE6yjn%2BCrNPJEUjz8E2w%3D%3D
639,2025_UPPRD_1071270_34,63,[123- gadhee safedabad road se basantapur (jhaabara) majare khasapariya tak navinikaran kaary.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SnuUfdXzxo6KxWjquUszUNg%3D%3D
640,2025_UPPRD_1071285_40,63,[129-Zila Panchayat Karyalaya Mai Nirman Anubhaag Ka Varshik Anurakshan Avam Sudrikaran Karya.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Se3COr%2FVc5nsXI59%2FxtKxnw%3D%3D
641,2025_UPPRD_1071285_134,64,[15-Thekepurwa Majre Khijna Mai Babu Ram Verma Purv Pradhan Ke Keth Se Ram Das Ke Keth Tak Lepan Anurakshan Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STgjdDHMtJYG521U7%2B74uKQ%3D%3D
642,2025_UPPRD_1071270_128,64,[286- gram panchyat datuli mai saheed mard baba ki majar sepakke nala tak rcc nala nirman karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4Fns1S0QRtUnNBqheT%2F5gA%3D%3D
643,2025_UPPRD_1071270_141,64,[311- udhaulee-ganeshapur maarg par meraaj ke ghar se dubakaahee taalaab tak rcc naala nirmaan kaary],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2BOmnIrJFNXEmfiwzh8zYUw%3D%3D
