Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
64,2025_RDTN_608437_4,[Vettakudi road KM 0/0 to 1/0],25-Sep-2025 05:00 PM,"Rural Development and Panchayat Raj Department||Cuddalore,RD,TN||VIRUDHACHALAM,CUDDALORE,RD,TN",06-Oct-2025 04:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKu4TDH6PyN7TGBpgxhVb1w%3D%3D
65,2025_HWAY_595573_1,[CRIDP 2025-26],25-Aug-2025 06:00 PM,Highways||Construction and Maintenance Wing||Coimbatore Circle,09-Oct-2025 10:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdYwMuYdUGy4WBGjdtTu9Fw%3D%3D
66,2025_AHDF_609831_1,"[Leasing of fishery rights of 23 eris in Kallakurichi, Thirukovilur and Sankarapuram taluk in Kallakurichi district.]",29-Sep-2025 10:00 AM,Fisheries and Fishermen Welfare Department||Inland Fisheries - Head Office||Cuddalore Region||Assistant Director of Fisheries - Villupuram,13-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6ZAm6GJ%2Fh5guQL0v3JX%2BgQ%3D%3D
67,2025_TCMPF_606021_1,[Milk Collection Route],18-Sep-2025 06:45 PM,Tamilnadu Co-op Milk Producers Federation Ltd.||TDCMPU Ltd - Tirunelveli - TCMPF,14-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnRaMadGO94LTPStY%2BmhKQA%3D%3D
68,2025_MAWS_608361_1,[Construction of Anganwadi Building at Margapanthu Nagar Center no 33731020217 survey no 218 of 6 and 219 of 1 part in Melvisharam Municipality],24-Sep-2025 04:00 PM,MAWS||Arani Municipality,08-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SH5zOc1ps5tp5d3JF4vntKg%3D%3D
69,2025_CoC_608448_1,"[IMPROVEMENT WORKS TO EXISTING UNIT OFFICE AT SEETHAKATHI SALAI IN DN 93, UNIT - 20, ZONE VII]",24-Sep-2025 06:00 PM,"Corporation of Chennai||Regional office Central ,CoC",06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SM1IcsJ9pAFBReyuIG1XTSA%3D%3D
70,2025_MAWS_605451_27,"[CUDDALORE CORPORATION -   PROVIDING FOR CULVERT  AT THIRUVARASAN PILLAI THOTTAM, MARIAMMAN KOIL STREET AND BODI CHETTY STREET  IN WARD  27]",18-Sep-2025 06:00 PM,MAWS||Cuddalore Municipality,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoWUHmDejUDO%2FjSTcPiJpvw%3D%3D
71,2025_DTP_607423_1,[2025-26 -15th Finance Commission - 1st Installment Tied Grant],22-Sep-2025 03:05 PM,"Directorate of Town Panchayats||Cuddalore Zone||Bhuvanagiri Town Panchayat, Cuddalore",03-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sp%2F8Xtxo%2BpOpLWj37xB83Hg%3D%3D
72,2025_DTP_609983_1,[Erode DT Salangapalyam tp General Fund 2025-26 Anganwadi Repaire work],29-Sep-2025 12:45 PM,"Directorate of Town Panchayats||Erode Zone||Salangapalayam Town Panchayat, Erode",07-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVZAc2wuY4M7DjhQtHpQd1w%3D%3D
73,2025_DoTE_609397_1,[Printing and Fixing Name Board for Mech. Dept.],27-Sep-2025 09:00 AM,"Directorate of Technical Education||Govt. Polytechnic College - DOTE||Govt. Polytechnic College, coimbatore",09-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXJm3vUbjEnWpLyiB0vYWTg%3D%3D
74,2025_MAWS_604073_1,[Kallakurichi Municipality - SWM Operational and Maintenance Activities],15-Sep-2025 09:00 AM,MAWS||Kallakurichi Municipality,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S84iLDqoKWQVlAwDu0F141A%3D%3D
75,2025_CMDAC_607559_1,[Procurement of Furniture and Kitchen equipment for 13 Nos of Community Hall Chennai],22-Sep-2025 06:55 PM,Chennai Metropolitan Development Authority||Construction Wing,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnYB9XcBwrphbH9TtGzKF9g%3D%3D
76,2025_RDTN_609599_1,[Vellore district Providing CC pavement at Mettu Idayampatti Pillayar Kovil Strret in Adukkamparai Panchayat in Kaniyambadi Block General Fund 2025-26 PACKAGE NO 43],27-Sep-2025 01:30 PM,"Rural Development and Panchayat Raj Department||Vellore,RD,TN||KANIAMBADI, VELLORE,RD,TN",10-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShnN%2BcYMygRCPgli%2FUIKgQw%3D%3D
77,2025_DET_604276_1,[Sale of MS Scrap and Other Consumable Scrap],16-Sep-2025 04:00 PM,Department of Employment and Training (Training Wing)||Training Wing||Chennai Region||AMBATTUR  I.T.I.,30-Sep-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3fd8ErSMoEDAtWZ2SHHBxw%3D%3D
78,2025_RDTN_609715_3,[Construction Of Retaining Wall Near Vannarkulam in Vanniconendal Panchayat],27-Sep-2025 05:00 PM,"Rural Development and Panchayat Raj Department||Tirunelveli,RD,TN||MANUR, TIRUNELVELI,RD,TN",06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEy5Q3KgKSSzJ0HX79L5Z3g%3D%3D
79,2025_EB_605189_1,"[Complete overhauling including attending of minor repair works of  BHEL make, 50MVA STG Power Transformer of Steam Turbine]",17-Sep-2025 05:10 PM,TNEB Limited||TANGEDCO||CE-GTS - TANGEDCO||SE-Valuthur Gas Turbine Power Stations,03-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJ5TAzeFcYiktUGiBEgs3AA%3D%3D
80,2025_DTP_607504_1,[2025-26 -15th Finance Commission - 2nd Installment Tied Grant ],22-Sep-2025 04:45 PM,"Directorate of Town Panchayats||Cuddalore Zone||Bhuvanagiri Town Panchayat, Cuddalore",03-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNsDK%2FEMYWMnvI3vNNgtsVA%3D%3D
81,2025_TNPL_600395_1,[LABORATORY AND QC TESTING SERVICES AT R D AND QC AT TNPL UNIT - II],04-Sep-2025 06:00 PM,Tamilnadu Newsprint and Papers Limited||TNPL Unit-2||TNPL TOS,06-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S33GxS5Fl%2FmDv4CwxeLrvUQ%3D%3D
82,2025_PWD_606301_1,[Sub Work Providing  Interior amenities and other facilities for the work of Construction of VIP and VVIP Guest house  for the Honble Judges in the Premises of Honble Madurai Bench of  Madras High Court at Madurai in Madurai  District ],23-Sep-2025 02:30 PM,"PWD||PWD CE buildings||Chief Engineer - Madurai Region - Madurai||Buildings (C and M) Circle, Madurai||Buildings Construction Division, Madurai",08-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQo85gT1aS%2BYr6qJ%2BwUeRmQ%3D%3D
83,2025_HWAY_607644_1,[TN No 47 2025 26 HDO Dt 10 09 2025 TVM 138],24-Sep-2025 11:00 AM,Highways||Construction and Maintenance Wing||Tiruvannamalai Circle,16-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2B0ZnQJF18dZMsnhb70W%2FMg%3D%3D
84,2025_EB_607521_1,"[Running  Contract for Carrying out the Extension, Improvement and Maintenance work in Thiruverumbur Sub Division of East Division]",22-Sep-2025 06:00 PM,TNEB Limited||TANGEDCO||CE-Trichy EDC - TANGEDCO||SE-Trichy-Metro - TANGEDCO,06-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1crQtRn%2FilARnX%2F99D%2BPSw%3D%3D
85,2025_RDTN_608278_1,[RC No 1630/2025/a2 Date 22 09 2025  Kottur block Kummattithidal pt P2],24-Sep-2025 12:30 PM,"Rural Development and Panchayat Raj Department||Tiruvarur,RD,TN||KOTTUR, TIRUVARUR,RD,TN",30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SysDXhaXEwoKvHhMa53h%2FzA%3D%3D
86,2024_DTP_477047_1,[KNMT 2024 - 25 - Busstand Alangulam Tp],24-Aug-2024 03:35 PM,Directorate of Town Panchayats||Tirunelveli Zone||Allangulam Town Panchayat,14-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SfWnJUrbInWJ79%2FjR%2FxleZQ%3D%3D
87,2025_DTP_608955_7,[15TH FINANCE 2025-26 2nd INSTALMENT_20.00 Lakh],26-Sep-2025 09:00 AM,Directorate of Town Panchayats||Tirunelveli Zone||Panagudi Town Panchayat,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StqKauQVZtzrFJ1brFVwR9Q%3D%3D
88,2025_RDTN_607810_1,[Providing Basic infrastructure works at Sorakolathur and Thenpallipattu Camps in Thurinjapuram Block Package No. TVM/2025-26/178 of Tiruvannamalai District],23-Sep-2025 02:00 PM,"Rural Development and Panchayat Raj Department||Tiruvannamalai,RD,TN",30-Sep-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sxv4w1Gf4X35JAKnzdY9a5A%3D%3D
89,2025_EB_597576_1,[Establishment of New 33/11KV SS],26-Aug-2025 06:00 PM,TNEB Limited||TANGEDCO||CE-Distribution-Villupuram - TANGEDCO,06-Oct-2025 02:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SdD0%2Bp4aXTgfQNiokXY5mbA%3D%3D
90,2025_CoC_608244_1,[Z.O.II.C.No.E1/601840/2025],26-Sep-2025 03:00 PM,"Corporation of Chennai||Regional Office North,CoC",09-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkSiWjwUhpZRRCDxTADYoCg%3D%3D
91,2025_HWAY_609390_1,[Upgradation of Panchayat Union / Panchayat Roads to Other District Roads (SLM-52)],27-Sep-2025 11:00 AM,Highways||NABARD and Rural Roads||Salem,14-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAeJDHApIZna5IhgQThmSlg%3D%3D
92,2025_MAWS_607533_4,"[15th CFC 2025-26 Tied WSSupply and Installation of 35.00HP Motor, 7.50HP Motor and 5.00HP Motor at Periyar River Water Supply Head works]",23-Sep-2025 11:00 AM,MAWS||Kadayanallur Municipality,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNfmWOvS5dFc0kf%2FY8dsoow%3D%3D
93,2025_MAWS_607964_1,[LAYING PAVER BLOCK AT CHRUCH CROSS LANE IN WARD NO 34],23-Sep-2025 05:30 PM,MAWS||Thanjavur Corporation,07-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNxlI9UPQA5P7py582ypGyg%3D%3D
94,2025_RDTN_608266_1,"[Providing WMM and black topping the Kallipatti Market street, Bharathi street and Kumaran street H/O.Kondayampalayam ]",24-Sep-2025 12:00 PM,"Rural Development and Panchayat Raj Department||Erode,RD,TN||THOOCKANAICKENPAM, ERODE,RD,TN",30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SruyAMXaftsGYqUlXN2k0wA%3D%3D
95,2025_HWAY_597765_1,[Widening from Single Lane toIntermediate Lane andStrengthening at Km.6/6  8/0 of Tiruvarur - Alivalam - Vadugachery Road includingreconstruction of box culvert atKm.6/10 TNJ 46],01-Sep-2025 03:00 PM,Highways||Construction and Maintenance Wing||Thanjavur Circle,07-Oct-2025 11:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Ss%2BwC2Q%2FR8yyU6S7IBL%2B5HQ%3D%3D
96,2025_MAWS_609374_1,[EAUCTION FOR BUS STAND ENTRANCE FEES COLLECTION],27-Sep-2025 09:00 AM,MAWS||Vellakoil Municipality,10-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7E87E9MDGx4WnDflN0ClHA%3D%3D
97,2025_TNCSF_609939_1,[Bagasse removal work through tractor dozer/engg/402/2024/p1],29-Sep-2025 04:00 PM,Department of Sugar||SUBRAMANIYA SIVA COOPERATIVE SUGAR MILLS LTD,13-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDd1I%2Bm8XsmhX0dDpqp1eEA%3D%3D
98,2025_EB_608473_1,[Dindigul EDC - Supply of Grey Paint],24-Sep-2025 06:00 PM,TNEB Limited||TANGEDCO||CE-Distribution-Madurai - TANGEDCO||SE-Dindugal - TANGEDCO,09-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FkIrcSpu60nhLXR8VZvu8g%3D%3D
99,2025_RDTN_608274_1,[Construction of new Sluice at  Kodukkamparai MI Tank in Kodukkamparai  Village and Panchayat(For existing  demaged Sluice) ],24-Sep-2025 12:30 PM,"Rural Development and Panchayat Raj Department||Thoothukudi,RD,TN||KOVILPATTI, THOOTHUKUDI,RD,TN",30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sbs40As7PAs00XJ5ox%2FmUsg%3D%3D
100,2025_RDTN_607496_1,"[Providing Paver Block Road at Therku malaisoodipatti street in Ariyappapuram  Panchayat, Keelapavoor Panchayat Union,TENKASI DISTRICT Under the Scheme 15 th CFC (Dt.pt) Untied 2025-2026]",22-Sep-2025 05:00 PM,Rural Development and Panchayat Raj Department||Tenkasi RD TN||Keezhapavur Tenkasi RD TN,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdE3NA2sT0qCQDFr6t7H2qw%3D%3D
101,2025_RDTN_607127_1,"[Construction of Anganwadi Building at Ayilam H/O Ayilam panchayat in Arcot Block, Ranipet District..]",22-Sep-2025 10:00 AM,Rural Development and Panchayat Raj Department||Ranipet RD TN||Arcot - VP Ranipet RD TN,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sqr5H4sQ0ZexpWVtOpvnQqg%3D%3D
102,2025_HWAY_598049_1,[CRIDP 2025-26],01-Sep-2025 06:00 PM,Highways||Construction and Maintenance Wing||Coimbatore Circle,09-Oct-2025 10:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sua3Q8eiOI4dTCJ8E7P0dOw%3D%3D
103,2025_MAWS_608969_1,[Attending the burst in pumping main Distribution main and Maintenance of all size of valves at All Wards in Vandavasi Municipality],26-Sep-2025 09:30 AM,MAWS||Vandavasi Municipality,07-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6wwjCxua0MYxzJYcof6c5w%3D%3D
104,2025_EB_609121_1,"[Fabrication, supply, erection, testing and commissioning of 33/11 KV SS with 1X8 MVA PrTr, associated equipments, accessories, control panels etc. at Iynthamkattalai and 33KV bay extension at 110/33/11 KV Alankulam SS in Tirunelveli EDC.]",26-Sep-2025 05:00 PM,TNEB Limited||TANGEDCO||CE-Tirunelveli - TANGEDCO,13-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S70Y8ZZnmNCcBmlUoC3P6NA%3D%3D
105,2025_HWAY_600370_1,[TN.44/Sl.No.02/KPM/CRIDP Work 2025-26  ],24-Sep-2025 06:30 PM,Highways||Construction and Maintenance Wing||Chennai Circle,16-Oct-2025 10:15 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3bodrwcK9iLaXNfW0uOd7g%3D%3D
106,2025_HWAY_609191_1,[Upgradation of Panchayat Union / Panchayat Roads to Other District Roads (SLM-5)],27-Sep-2025 11:00 AM,Highways||NABARD and Rural Roads||Salem,14-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXOD%2BEQsQn4Ve03wyL0xvwA%3D%3D
107,2025_EB_603641_1,"[Supply, installation, testing and commissioning of 6376 Nos. of   4G GPRS Modem / Network Interface Card (NIC) for AMR in HT services along with guarantee for 5 years ]",15-Sep-2025 12:00 PM,TNEB Limited||TANGEDCO||CE-Material Management - TANGEDCO,14-Oct-2025 02:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7T43juP5blioQiwDQo%2BCzg%3D%3D
108,2025_RDTN_607717_1,[Providing Drilling and Erection of 200 mm dia new borewell with submersible Pumpset accessories at New OHT in Keerapalayam Panchayat],23-Sep-2025 11:00 AM,"Rural Development and Panchayat Raj Department||Cuddalore,RD,TN||KEERAPALAYAM,CUDDALORE,RD,TN",30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShNUCzoYDnsLnkoHm9Yjwcw%3D%3D
109,2025_HWAY_603498_1,[VPM-107-CRIDP 2025-26],18-Sep-2025 10:00 AM,Highways||Construction and Maintenance Wing||Villupuram Circle,15-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SyhVpjzogXcRQ4qEiq4wGfA%3D%3D
110,2025_EB_609329_1,[Supply of LT 3phase Channel cross arm],26-Sep-2025 05:50 PM,TNEB Limited||TANGEDCO||CE-Distribution-Chennai-South - TANGEDCO||SE-Kanchipuram - TANGEDCO,13-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S79T1PiaL6lqXVD1pyDunSQ%3D%3D
111,2025_DTP_607430_1,[2025-26 -15th Finance Commission - 1st Installment Tied Grant],22-Sep-2025 03:15 PM,"Directorate of Town Panchayats||Cuddalore Zone||Bhuvanagiri Town Panchayat, Cuddalore",03-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SASX2JsEZdqZqRcyrdvXbIg%3D%3D
112,2025_HRCE_582513_2,[Restoration of Arulmigu Valeeswarar Thirukoil],24-Sep-2025 06:00 PM,Hindu Religious and Charitable Endowments||Joint Commissioner office - Trichy||Arulmigu Valeeshwarar Temple- V Thuraiyur,10-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPAo3Zs%2FT8mc3vjzacQsVqg%3D%3D
113,2025_HWAY_606387_1,[TN.No.27 / SI.No.10 / 2025-2026 / SDO / CPT - 43],20-Sep-2025 03:00 PM,Highways||NABARD and Rural Roads||Chengalpattu,07-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgTbt3m3VvY35Ly5YoIJPzg%3D%3D
114,2024_TNMSC_496143_1,[ONLINE TENDER FOR FIXING RATE CONTRACT FOR SUPPLY AND INSTALLATION OF CPAP MACHINE WITH BUBBLE CPAP KIT TO GOVT. INSTITUTIONS],23-Oct-2024 06:00 PM,Tamilnadu Medical Services Corporation||Equipment,09-Oct-2025 11:00 AM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S9u4MHY7Q%2BUCKuoCRnxdbpQ%3D%3D
115,2025_HWAY_604032_1,[Hosur (H) CandM Sub Division (SLM-89)],15-Sep-2025 10:00 AM,Highways||Construction and Maintenance Wing||Salem Circle,23-Oct-2025 10:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYxDFyltHb0lS1LR7sRrNMA%3D%3D
116,2025_EB_608411_1,[HOUSE KEEPING OF QUARTERS  AND REST HOUSE BUILDINGS AT VALUTHUR GAS TURBINE POWER STATION IN RAMANATHAPURAM DISTRICT FOR A PERIOD OF TWO YEARS FROM THE DATE OF COMMENCEMENT OF WORK],25-Sep-2025 03:20 PM,TNEB Limited||TANGEDCO||CE-GTS - TANGEDCO||SE-Valuthur Gas Turbine Power Stations,13-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFIVcr883vazG2lJVO9%2Fcvg%3D%3D
117,2025_DoTE_597649_1,"[Supply, Installation and Commissioning of Wi-fi Access Point in  College campus]",28-Aug-2025 04:00 PM,"Directorate of Technical Education||Govt. Polytechnic College - DOTE||Tamil Nadu Polytechnic College, TPK Road, Madurai",13-Oct-2025 12:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SAseBmIHGHhMnVvheRUA2YQ%3D%3D
