S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
1,1,29-Sep-2025 04:40 PM,20-Oct-2025 05:00 PM,21-Oct-2025 10:00 AM,[Mining of Minor Minerals  Sand from Mining site Mohar Singh wala Hithar 4 Tehsil Jalalabad District Fazilka],"[Mining of Minor Minerals  Sand from Mining site Mohar Singh wala Hithar 4 Tehsil Jalalabad District Fazilka]
																				[32/2025-26][2025_WR_151104_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StX9iSO3Pmb%2BjBlzdAHfDqQ%3D%3D,Department of Water Resources||Department of Water Resources||Drainage - DCD Ferozepur At Fazilka
2,1,29-Sep-2025 04:40 PM,20-Oct-2025 05:00 PM,21-Oct-2025 10:00 AM,[Auction for Mining Site Kannian Hussaini and Parjian Biharipur],"[Auction for Mining Site Kannian Hussaini and Parjian Biharipur]
																				[7870/6A][2025_WR_151077_5]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sy5sNS7lina1k4RkXKoeZuw%3D%3D,Department of Water Resources||Department of Water Resources||Drainage - Ludhiana Drg Div - Ludhiana
3,1,29-Sep-2025 04:30 PM,20-Oct-2025 05:00 PM,21-Oct-2025 10:00 AM,[Auction for Mining Site Hujra],"[Auction for Mining Site Hujra]
																				[7870/6A][2025_WR_151077_4]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSDpJ13tAVIM1Hz8PQze5Ug%3D%3D,Department of Water Resources||Department of Water Resources||Drainage - Ludhiana Drg Div - Ludhiana
4,1,29-Sep-2025 04:30 PM,20-Oct-2025 05:00 PM,21-Oct-2025 10:00 AM,[Mining of Minor Minerals Sand from Mining site Mohar Singh wala Hithar 3 Tehsil Jalalabad District Fazilka],"[Mining of Minor Minerals Sand from Mining site Mohar Singh wala Hithar 3 Tehsil Jalalabad District Fazilka]
																				[31/2025-26][2025_WR_151101_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BzOh6sbkvxV5jamYphjoXQ%3D%3D,Department of Water Resources||Department of Water Resources||Drainage - DCD Ferozepur At Fazilka
5,1,29-Sep-2025 04:30 PM,20-Oct-2025 05:00 PM,21-Oct-2025 10:00 AM,[Auction for Mining Site Dhulewal2],"[Auction for Mining Site Dhulewal2]
																				[7870/6A][2025_WR_151077_3]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sf4fLizg4IkOTnm%2BmRZTzDQ%3D%3D,Department of Water Resources||Department of Water Resources||Drainage - Ludhiana Drg Div - Ludhiana
6,1,29-Sep-2025 04:15 PM,20-Oct-2025 05:00 PM,21-Oct-2025 10:00 AM,[Mining of Minor Minerals Sand from Mining site Mohar Singh wala Hithar 2 Tehsil Jalalabad District Fazilka],"[Mining of Minor Minerals Sand from Mining site Mohar Singh wala Hithar 2 Tehsil Jalalabad District Fazilka]
																				[30/2025-26][2025_WR_151100_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOINqu3McVsgvEkOjBybC7A%3D%3D,Department of Water Resources||Department of Water Resources||Drainage - DCD Ferozepur At Fazilka
7,1,29-Sep-2025 04:15 PM,03-Oct-2025 01:00 PM,03-Oct-2025 03:00 PM,[labour and cartage work in district jalandhar],"[labour and cartage work in district jalandhar]
																				[2025/JAL/L and C/4][2025_FCSCA_151086_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShGfqMAmOQ9nY%2B7I2Fp9AQg%3D%3D,Department of Food Civil Supplies and Consumer Affairs||PUNGRAIN||District Office - Jalandhar
8,1,29-Sep-2025 04:05 PM,07-Oct-2025 11:00 AM,07-Oct-2025 02:00 PM,[Repair and Renovation 1st Floor and 2nd Floor in existing Toilet Block of GST Bhawan in the Building Of District Excise and Taxation Commissioner Office Jalandhar Ladies and Gents Toilet],"[Repair and Renovation 1st Floor and 2nd Floor in existing Toilet Block of GST Bhawan in the Building Of District Excise and Taxation Commissioner Office Jalandhar Ladies and Gents Toilet]
																				[15-GOVTWORKS-2025][2025_WSS_151099_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGy7lUC9QOACs9Cdo2B78IA%3D%3D,"Water Supply and sanitation||Department of Water Supply and Sanitation||Division No. 1, Jalandhar"
9,1,29-Sep-2025 04:00 PM,09-Oct-2025 01:00 PM,09-Oct-2025 02:00 PM,[Construction of Toilet Block in Baba Farid Market at Faridkot],"[Construction of Toilet Block in Baba Farid Market at Faridkot]
																				[NIT No. 04/E-Tender/LG-IT Faridkot/2025-26][2025_DLG_151060_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvY5XmagYOEeaN9stctY4Zg%3D%3D,Department of Local Government||Director - Local Government||ADC (UD) - Faridkot||Improvement Trust - Faridkot
10,1,29-Sep-2025 04:00 PM,09-Oct-2025 01:00 PM,09-Oct-2025 02:00 PM,[Supply and Planting permanent trees in various schemes of Trust at Faridkot],"[Supply and Planting permanent trees in various schemes of Trust at Faridkot]
																				[NIT No. 04/E-Tender/LG-IT Faridkot/2025-26][2025_DLG_151060_2]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sd5TVJhajJC0dnPw4Qs3F5g%3D%3D,Department of Local Government||Director - Local Government||ADC (UD) - Faridkot||Improvement Trust - Faridkot
11,1,29-Sep-2025 04:00 PM,09-Oct-2025 01:00 PM,09-Oct-2025 02:00 PM,[Special Repair and annual maintenance of street light in Giani Zail Singh Avenue for one year],"[Special Repair and annual maintenance of street light in Giani Zail Singh Avenue for one year]
																				[NIT No. 04/E-Tender/LG-IT Faridkot/2025-26][2025_DLG_151060_3]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SN%2F3%2Fqc9cYkt3w5ELBwbkSw%3D%3D,Department of Local Government||Director - Local Government||ADC (UD) - Faridkot||Improvement Trust - Faridkot
12,1,29-Sep-2025 04:00 PM,10-Nov-2025 11:30 AM,11-Nov-2025 03:00 PM,[Procurement of HPLC Machine],"[Procurement of HPLC Machine]
																				[E-tender/PHSC/Proc/2025/25][2025_DHFW_151089_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S56mPgDeCqcJs3a%2Be6%2B48jA%3D%3D,Department of Health and Family Welfare||Punjab Health System Corporation||Medical Wing
13,1,29-Sep-2025 04:00 PM,14-Oct-2025 11:00 AM,14-Oct-2025 02:00 PM,[DNIT FOR CONSTRUCTION OF 20 10 CULVERTS AND AND 100  CAUSEWAY AT MC SHRI ANANDPUR DISTT ROOP NAGAR GROUP NO-3  WORK CODE SASN 2025-65],"[DNIT FOR CONSTRUCTION OF 20 10 CULVERTS AND AND 100  CAUSEWAY AT MC SHRI ANANDPUR DISTT ROOP NAGAR GROUP NO-3  WORK CODE SASN 2025-65]
																				[SASNAGAR2025-64][2025_DOA_151088_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9zklqhHQWAFLrcWmapZiVQ%3D%3D,Department of Agriculture||Punjab Mandi Board||XEN - Civil - SAS Nagar
14,1,29-Sep-2025 04:00 PM,14-Oct-2025 11:00 AM,14-Oct-2025 02:00 PM,"[DNIT FOR CONSTRUCTION OF 20 ,10 CULVERTS AND AND 100 CAUSEWAY AT MC SHRI ANANDPUR DISTT. ROOP NAGAR (GROUP NO-5) (WORK CODE SASN 2025-65)]","[DNIT FOR CONSTRUCTION OF 20 ,10 CULVERTS AND AND 100 CAUSEWAY AT MC SHRI ANANDPUR DISTT. ROOP NAGAR (GROUP NO-5) (WORK CODE SASN 2025-65)]
																				[SANAGAR2025-65][2025_DOA_151097_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHokYADJEbnGHc1HZ8quU0g%3D%3D,Department of Agriculture||Punjab Mandi Board||XEN - Civil - SAS Nagar
15,1,29-Sep-2025 04:00 PM,20-Oct-2025 05:00 PM,21-Oct-2025 10:00 AM,[Mining of Minor Minerals  Sand  from Mining site Mohar Singh wala Hithar 1 Tehsil Jalalabad District Fazilka],"[Mining of Minor Minerals  Sand  from Mining site Mohar Singh wala Hithar 1 Tehsil Jalalabad District Fazilka]
																				[29/2025-26][2025_WR_151094_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRDq8c3fkem%2Fru%2Bk42lRw4g%3D%3D,Department of Water Resources||Department of Water Resources||Drainage - DCD Ferozepur At Fazilka
16,1,29-Sep-2025 04:00 PM,20-Oct-2025 05:00 PM,21-Oct-2025 10:00 AM,[Auction for Mining Site Dhulewal1],"[Auction for Mining Site Dhulewal1]
																				[7870/6A][2025_WR_151077_2]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SivWFERAvwiUd9NKFr4DYng%3D%3D,Department of Water Resources||Department of Water Resources||Drainage - Ludhiana Drg Div - Ludhiana
17,1,29-Sep-2025 04:00 PM,16-Oct-2025 01:00 PM,16-Oct-2025 02:00 PM,[Providing and Fixing HT/LT lines in Trust Development scheme Baba Jiwan Singh Nagar at Faridkot],"[Providing and Fixing HT/LT lines in Trust Development scheme Baba Jiwan Singh Nagar at Faridkot]
																				[NIT No. 04/E-Tender/LG-IT Faridkot/2025-26][2025_DLG_151060_5]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sso5WAff%2Foosm2D1Xu8FNdQ%3D%3D,Department of Local Government||Director - Local Government||ADC (UD) - Faridkot||Improvement Trust - Faridkot
18,1,29-Sep-2025 04:00 PM,16-Oct-2025 01:00 PM,16-Oct-2025 02:00 PM,[Provision for sewerage inspection chamber and water connection for plots in Baba Jiwan Singh Nagat at Faridkot],"[Provision for sewerage inspection chamber and water connection for plots in Baba Jiwan Singh Nagat at Faridkot]
																				[NIT No. 04/E-Tender/LG-IT Faridkot/2025-26][2025_DLG_151060_4]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlzupMoDALTy%2BOdYZReLkyA%3D%3D,Department of Local Government||Director - Local Government||ADC (UD) - Faridkot||Improvement Trust - Faridkot
19,1,29-Sep-2025 04:00 PM,14-Oct-2025 11:00 AM,14-Oct-2025 02:00 PM,[DNIT FOR CONSTRUCTION OF 3 AND 6 MTR. SPAN TYPE CULVERT IN MC SHRI ANANDPUR DISTT. ROOP NAGAR  WORK CODE SASN 2025-63],"[DNIT FOR CONSTRUCTION OF 3 AND 6 MTR. SPAN TYPE CULVERT IN MC SHRI ANANDPUR DISTT. ROOP NAGAR  WORK CODE SASN 2025-63]
																				[SASNAGAR2025-63][2025_DOA_151083_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMiCACrtvvVs586Nb9GknbQ%3D%3D,Department of Agriculture||Punjab Mandi Board||XEN - Civil - SAS Nagar
20,1,29-Sep-2025 03:55 PM,07-Oct-2025 11:00 AM,07-Oct-2025 02:30 PM,[Major Repair and Renovation in existing Toilet Blocks in Judicial Court Complex Jalandhar],"[Major Repair and Renovation in existing Toilet Blocks in Judicial Court Complex Jalandhar]
																				[14-GOVTWORKS-2025][2025_WSS_151092_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLgExsD1YeW9UenwkRmfDyQ%3D%3D,"Water Supply and sanitation||Department of Water Supply and Sanitation||Division No. 1, Jalandhar"
881,93,24-Sep-2025 05:00 PM,03-Oct-2025 11:00 AM,03-Oct-2025 11:30 AM,[Construction of Block Public Health Unit at Block Mehatpur Distt. Jalandhar],"[Construction of Block Public Health Unit at Block Mehatpur Distt. Jalandhar]
																				[2025/07(3)][2025_DRDP_145134_5]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2RIXevg6WOWT7961UgDxzQ%3D%3D,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Jalandhar
882,93,24-Sep-2025 05:00 PM,08-Oct-2025 03:00 PM,08-Oct-2025 05:00 PM,"[Modernization of Due Link Roads including 5 Years MAINTENANCE  under Project 580 Crore Special Assistance to States for Capital Investment 2025-2026 in MC Goraya Assembly Constituency Phillaur and Jal Cantt., Distt. Jalandhar G No.04]","[Modernization of Due Link Roads including 5 Years MAINTENANCE  under Project 580 Crore Special Assistance to States for Capital Investment 2025-2026 in MC Goraya Assembly Constituency Phillaur and Jal Cantt., Distt. Jalandhar G No.04]
																				[JDR/2025/085][2025_DOA_150629_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMzw9W0p65hDpxd7jyU7b7A%3D%3D,Department of Agriculture||Punjab Mandi Board||XEN - Civil - Jalandhar
883,93,24-Sep-2025 05:00 PM,17-Oct-2025 12:00 PM,17-Oct-2025 03:30 PM,"[Door To Door Collection Transportation ,Processing and Disposal  of Municipal Solid Waste at NP Dirba]","[Door To Door Collection Transportation ,Processing and Disposal  of Municipal Solid Waste at NP Dirba]
																				[LG/NPDIRBA/2025-26/06][2025_DLG_150570_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAdLTF7mxE4jW5fKqrDnlxQ%3D%3D,Department of Local Government||Director - Local Government||ADC (UD) - Sangrur||Nagar Panchayat - Dirba
884,93,24-Sep-2025 05:00 PM,30-Sep-2025 05:00 PM,01-Oct-2025 12:00 PM,[TENDER OF WEIGH BRIDGE FOR TWO YEARS OF MC BHIKHI],"[TENDER OF WEIGH BRIDGE FOR TWO YEARS OF MC BHIKHI]
																				[MCBHIKHI/WEIGHBRIDGE/2025][2025_DOA_150624_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S47d1gyApRywD68k973G%2Bag%3D%3D,Department of Agriculture||Punjab Mandi Board||DMO - Mansa
885,93,24-Sep-2025 05:00 PM,09-Oct-2025 12:00 PM,09-Oct-2025 01:00 PM,[Leasing for Bianpur Rest House District Gurdaspur],"[Leasing for Bianpur Rest House District Gurdaspur]
																				[15/6-A/2025-26][2025_WR_145750_3]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGK2%2Fqrvh3jSeL1J7by0JuQ%3D%3D,Department of Water Resources||Department of Water Resources||Drainage - Drg Div - Gurdaspur
886,93,24-Sep-2025 05:00 PM,08-Oct-2025 03:00 PM,08-Oct-2025 05:00 PM,"[Modernization of Due Link Roads including 5 Years MAINTENANCE  under Project 580 Crore Special Assistance to States for Capital Investment 2025-2026 in MC Bilga and Nurmahal Assembly Constituency Nakodar and Jal Cantt., Distt. Jalandhar G No. 1]","[Modernization of Due Link Roads including 5 Years MAINTENANCE  under Project 580 Crore Special Assistance to States for Capital Investment 2025-2026 in MC Bilga and Nurmahal Assembly Constituency Nakodar and Jal Cantt., Distt. Jalandhar G No. 1]
																				[JDR/2025/082][2025_DOA_150607_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SC8QJ0rnyBo2h9KMpQuY7Og%3D%3D,Department of Agriculture||Punjab Mandi Board||XEN - Civil - Jalandhar
887,93,24-Sep-2025 05:00 PM,03-Oct-2025 11:00 AM,03-Oct-2025 11:30 AM,[Construction of Block Public Health Unit at Block Kartarpur Distt. Jalandhar],"[Construction of Block Public Health Unit at Block Kartarpur Distt. Jalandhar]
																				[2025/07(5)][2025_DRDP_145154_5]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbaY5abkJkI5mlw16Ud%2Bang%3D%3D,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Jalandhar
888,93,24-Sep-2025 05:00 PM,08-Oct-2025 03:00 PM,08-Oct-2025 05:00 PM,"[Modernization of Due Link Roads including 5 Years MAINTENANCE  under Project 580 Crore Special Assistance to States for Capital Investment 2025-2026 in MC Nurmahal Assembly Constituency Nakodar and Jal Cantt., Distt. Jalandhar G No.02]","[Modernization of Due Link Roads including 5 Years MAINTENANCE  under Project 580 Crore Special Assistance to States for Capital Investment 2025-2026 in MC Nurmahal Assembly Constituency Nakodar and Jal Cantt., Distt. Jalandhar G No.02]
																				[JDR/2025/083][2025_DOA_150612_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sj1RBatuNQD6Zp%2B1yCXigAA%3D%3D,Department of Agriculture||Punjab Mandi Board||XEN - Civil - Jalandhar
889,93,24-Sep-2025 05:00 PM,08-Oct-2025 11:00 AM,08-Oct-2025 02:00 PM,[(DNIT FOR WIDENING OF (RNG ROAD 	MANAKPUR MATA JALFA MANDIR IN MC 	SHRI ANANDPUR SAHIB)],"[(DNIT FOR WIDENING OF (RNG ROAD 	MANAKPUR MATA JALFA MANDIR IN MC 	SHRI ANANDPUR SAHIB)]
																				[SASNAGAR2025-51][2025_DOA_150617_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaJ5SETGs83VdmALj0lWAPg%3D%3D,Department of Agriculture||Punjab Mandi Board||XEN - Civil - SAS Nagar
890,93,24-Sep-2025 05:00 PM,06-Oct-2025 11:00 AM,06-Oct-2025 01:00 PM,[E-tenders are invited for the Material required for Running and Maintenance of Twells in various Blocks under Tubewell Division PWRMDC Ltd Pathankot ],"[E-tenders are invited for the Material required for Running and Maintenance of Twells in various Blocks under Tubewell Division PWRMDC Ltd Pathankot ]
																				[NIT51/2025 ][2025_WR_150621_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SslsZtiX7U09zNT%2BQfTMrPw%3D%3D,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Tubewell Division - Pathankot
891,93,24-Sep-2025 05:00 PM,03-Oct-2025 11:00 AM,03-Oct-2025 11:30 AM,[Construction of Block Public Health Unit at Block Dhilwan Distt. Kapurthala.],"[Construction of Block Public Health Unit at Block Dhilwan Distt. Kapurthala.]
																				[2025/07(4)][2025_DRDP_145149_5]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S122Uw93vgiPGOA1vn7xqXw%3D%3D,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Jalandhar
892,93,24-Sep-2025 05:00 PM,06-Oct-2025 03:00 PM,06-Oct-2025 04:00 PM,"[Estimate for Repair and renovation of Canal Rest House, Kot Shamir]","[Estimate for Repair and renovation of Canal Rest House, Kot Shamir]
																				[28/22A/2025-26][2025_WR_150630_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSuxF8GY7DFlrElp8QQLs2Q%3D%3D,Department of Water Resources||Department of Water Resources||Canal - Bathinda Canal Div
893,93,24-Sep-2025 05:00 PM,08-Oct-2025 03:00 PM,08-Oct-2025 05:00 PM,"[Modernization of Due Link Roads including 5 Years MAINTENANCE  under Project 580 Crore Special Assistance to States for Capital Investment 2025-2026 in MC Goraya Assembly Constituency Phillaur and Jal Cantt., Distt. Jalandhar G No.03]","[Modernization of Due Link Roads including 5 Years MAINTENANCE  under Project 580 Crore Special Assistance to States for Capital Investment 2025-2026 in MC Goraya Assembly Constituency Phillaur and Jal Cantt., Distt. Jalandhar G No.03]
																				[JDR/2025/084][2025_DOA_150619_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2hfr8WsnTnPupbrxouI3rw%3D%3D,Department of Agriculture||Punjab Mandi Board||XEN - Civil - Jalandhar
894,93,24-Sep-2025 05:00 PM,08-Oct-2025 11:00 AM,08-Oct-2025 02:00 PM,[(SPECIAL 	ASSISTANCE TO STATES FOR CAPITAL 	INVESTMENT 2025-26 SCHEME) WITH 5 YEAR 	MAINTENANCE)  WORK CODE SAS-N 2025-60],"[(SPECIAL 	ASSISTANCE TO STATES FOR CAPITAL 	INVESTMENT 2025-26 SCHEME) WITH 5 YEAR 	MAINTENANCE)  WORK CODE SAS-N 2025-60]
																				[SASNAGAR2025-60][2025_DOA_150622_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4brsUX2osXSUO8zAXVJUGg%3D%3D,Department of Agriculture||Punjab Mandi Board||XEN - Civil - SAS Nagar
895,93,24-Sep-2025 04:40 PM,03-Oct-2025 11:00 AM,03-Oct-2025 11:30 AM,[Construction of  Block Public Health Unit at Block Bilga Distt. Jalandhar],"[Construction of  Block Public Health Unit at Block Bilga Distt. Jalandhar]
																				[2025/07(2)][2025_DRDP_145130_5]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkcmF1%2FY575EyLo1H7qZQ1Q%3D%3D,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Jalandhar
896,93,24-Sep-2025 04:40 PM,15-Oct-2025 05:00 PM,16-Oct-2025 11:00 AM,"[Door to door Collection, Segregation and maintenance of Solid waste in City Khemkaran. (integrated Solid waste Management-Door to Door Collection and transportation, processing and disposal of solid waste at np khemkaran]","[Door to door Collection, Segregation and maintenance of Solid waste in City Khemkaran. (integrated Solid waste Management-Door to Door Collection and transportation, processing and disposal of solid waste at np khemkaran]
																				[khemkaran/25-09-2025][2025_DLG_150627_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BDeCYfEMj3MDCLz2Oe%2BTyQ%3D%3D,Department of Local Government||Director - Local Government||ADC (UD) - Tarn Taran||Nagar Panchayat - Khemkaran
897,93,24-Sep-2025 04:40 PM,15-Oct-2025 05:00 PM,16-Oct-2025 11:00 AM,[Mechanical sweeping at Np khemkaran],"[Mechanical sweeping at Np khemkaran]
																				[khemkaran/25-09-2025][2025_DLG_150627_2]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SsPZoBvv%2F4ucLU%2BKz0jp5Bw%3D%3D,Department of Local Government||Director - Local Government||ADC (UD) - Tarn Taran||Nagar Panchayat - Khemkaran
898,93,24-Sep-2025 04:30 PM,03-Oct-2025 11:00 AM,03-Oct-2025 11:30 AM,[Construction of Block Public Health Unit at Block Shahkot Distt. Jalandhar],"[Construction of Block Public Health Unit at Block Shahkot Distt. Jalandhar]
																				[2025/07(1)][2025_DRDP_145123_5]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SX0XsEEXDwVzDCAUR6X%2F4wg%3D%3D,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Jalandhar
899,93,24-Sep-2025 04:30 PM,08-Oct-2025 12:00 PM,08-Oct-2025 01:00 PM,[MODERNIZATION OF VARIOUS RURAL LINK ROADS IN DISTRICT BATHINDA MC RAMPURA PHUL GROUP NO 1],"[MODERNIZATION OF VARIOUS RURAL LINK ROADS IN DISTRICT BATHINDA MC RAMPURA PHUL GROUP NO 1]
																				[PB/BTI/71][2025_CEPW_150613_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpA9VMPCakyoiFN1ahUf%2FPw%3D%3D,CE-PWD(B and R)||Construction Circle-Bathinda||Provincial Division- Bathinda
900,93,24-Sep-2025 04:20 PM,15-Oct-2025 05:00 PM,16-Oct-2025 11:00 AM,[Mechanical sweeping at Np Bhikhiwind],"[Mechanical sweeping at Np Bhikhiwind]
																				[NP BHIKHIWIND/25-09-2025][2025_DLG_150618_2]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaXhXuMlphzraQZPnJAU%2FJQ%3D%3D,Department of Local Government||Director - Local Government||ADC (UD) - Tarn Taran||Nagar Panchayat - Bhikhiwind
881,158,24-Sep-2025 05:00 PM,08-Oct-2025 11:00 AM,08-Oct-2025 02:00 PM,"[) (WITH 5 YEAR MAINTENANACE). MC SHRI ANANDPUR SAHIB, DISTRICT ROOPNAGAR. (GROUP NO. 07) (WORK ]","[) (WITH 5 YEAR MAINTENANACE). MC SHRI ANANDPUR SAHIB, DISTRICT ROOPNAGAR. (GROUP NO. 07) (WORK ]
																				[SASNAGAR2025-53][2025_DOA_150632_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Scdsedd%2BA2QL4hgh2WqNOsg%3D%3D,Department of Agriculture||Punjab Mandi Board||XEN - Civil - SAS Nagar
882,158,24-Sep-2025 05:00 PM,03-Oct-2025 11:00 AM,03-Oct-2025 11:30 AM,[Construction of Block Public Health Unit at Block Dhilwan Distt. Kapurthala.],"[Construction of Block Public Health Unit at Block Dhilwan Distt. Kapurthala.]
																				[2025/07(4)][2025_DRDP_145149_5]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S122Uw93vgiPGOA1vn7xqXw%3D%3D,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Jalandhar
883,158,24-Sep-2025 05:00 PM,17-Oct-2025 12:00 PM,17-Oct-2025 03:30 PM,"[Door To Door Collection Transportation ,Processing and Disposal  of Municipal Solid Waste at NP Dirba]","[Door To Door Collection Transportation ,Processing and Disposal  of Municipal Solid Waste at NP Dirba]
																				[LG/NPDIRBA/2025-26/06][2025_DLG_150570_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAdLTF7mxE4jW5fKqrDnlxQ%3D%3D,Department of Local Government||Director - Local Government||ADC (UD) - Sangrur||Nagar Panchayat - Dirba
884,158,24-Sep-2025 05:00 PM,06-Oct-2025 03:00 PM,06-Oct-2025 04:00 PM,"[Estimate for Repair and renovation of Canal Rest House, Kot Shamir]","[Estimate for Repair and renovation of Canal Rest House, Kot Shamir]
																				[28/22A/2025-26][2025_WR_150630_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSuxF8GY7DFlrElp8QQLs2Q%3D%3D,Department of Water Resources||Department of Water Resources||Canal - Bathinda Canal Div
