S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
11,1,29-Sep-2025 04:35 PM,08-Oct-2025 02:00 PM,09-Oct-2025 02:00 PM,[Material supply for NREGS Works 5 (2025-26)],"[Material supply for NREGS Works 5 (2025-26)]
																				[A5/1929/2025-26][2025_DP_803680_5]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDCrAN1V%2FDjulr%2BIDFDDxPg%3D%3D,Directorate of Panchayat||Deputy Director of Panchayat Kannur||Pattiam Gramapanchayat
12,1,29-Sep-2025 04:35 PM,06-Oct-2025 04:35 PM,07-Oct-2025 04:35 PM,[SITC of 25W Street Light at 295 various Location at Chathamangalam Grama Panchayath under Annual Plan 2025-26 ( Project No 544/25-26)],"[SITC of 25W Street Light at 295 various Location at Chathamangalam Grama Panchayath under Annual Plan 2025-26 ( Project No 544/25-26)]
																				[KEL/ KEMG/ 69 /2025-26][2025_KEL_804102_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StJyzq2e%2FvMHoKRIzdZv0gw%3D%3D,Kerala Electrical and Allied Engineering Co. Ltd
13,1,29-Sep-2025 04:30 PM,07-Oct-2025 03:00 PM,08-Oct-2025 04:00 PM,"[ANNUAL MAINTENANCE AND DRESSING OF GRASS AND GARDEN IN THE KOYIKKAL PALACE, NEDUMANGADU]","[ANNUAL MAINTENANCE AND DRESSING OF GRASS AND GARDEN IN THE KOYIKKAL PALACE, NEDUMANGADU]
																				[KAIC/TVM/CIVIL/305-2/25-26/03][2025_KAIC_799301_2]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6WMVAuR9NwnlMFvqSPGVmw%3D%3D,The Kerala Agro Industries Corporation Ltd||Divisional Office KAIC Trivandrum
14,1,29-Sep-2025 04:30 PM,08-Oct-2025 06:00 PM,10-Oct-2025 11:00 AM,[ Irikkur GP 2025-26 Renovation of V K S Road-Pro. No. 209/2025-26 ],"[ Irikkur GP 2025-26 Renovation of V K S Road-Pro. No. 209/2025-26 ]
																				[AE/LIDEW/TEN/05/IKR/2025-26][2025_LSGD_802644_8]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHenAusNE4vT3IyH9do%2FonQ%3D%3D,Local Self Government Department||Kannur||Grama Panchayath Section Office Kannur||Office of the AE Irikkoor Grama Panchayath
15,1,29-Sep-2025 04:30 PM,13-Oct-2025 04:00 PM,15-Oct-2025 11:00 AM,[ONSITE CALIBRATION OF DIGITAL IMPULSE ANALYZERS VOLTAGE DIVIDERS PEAK VALUE VOLTMETER HIGH VOLTAGE SET UPS. ],"[ONSITE CALIBRATION OF DIGITAL IMPULSE ANALYZERS VOLTAGE DIVIDERS PEAK VALUE VOLTMETER HIGH VOLTAGE SET UPS. ]
																				[TELK/C AND M/QA/CAL/349/2025][2025_TEKL_804070_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfqWzHNHSXOQKeNTUueVWHw%3D%3D,Transformers and Electricals Kerala Ltd.||TELK Angamaly South||C and M
16,1,29-Sep-2025 04:30 PM,03-Oct-2025 10:30 AM,03-Oct-2025 10:30 AM,[SALE OF CENEX],"[SALE OF CENEX]
																				[03102025][2025_PCKL_804094_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SST3Wqokp4610nQAlg98sqQ%3D%3D,Plantation Corporation of Kerala Ltd||Sales||Rubber Latex Sale
17,1,29-Sep-2025 04:30 PM,18-Oct-2025 04:00 PM,21-Oct-2025 02:00 PM,[proto type fluidized bed drying system],"[proto type fluidized bed drying system]
																				[PROJ/CRP-DR/KV-14/2025-26 ][2025_TTPL_801499_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sfm5NvYY8VsVxcMBkh2bEog%3D%3D,Travancore Titanium Products Ltd||Commercial
18,1,29-Sep-2025 04:30 PM,09-Oct-2025 04:00 PM,13-Oct-2025 11:00 AM,[Street Light AMC],"[Street Light AMC]
																				[SC1-1375/2025][2025_DP_804017_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S26L6bfJdYTTbf0Dr73wRng%3D%3D,Directorate of Panchayat||Deputy Director of Panchayat Thrissur||Pavaratty Grama Panchayath
19,1,29-Sep-2025 04:25 PM,06-Oct-2025 04:25 PM,07-Oct-2025 04:25 PM,"[LAC-ADS-Tirur LAC-Project No. 20701-Construction of Thuvvakkad Stadium in Valavannur GP, Malappuram District]","[LAC-ADS-Tirur LAC-Project No. 20701-Construction of Thuvvakkad Stadium in Valavannur GP, Malappuram District]
																				[KRO/BDC/2154/2025  ][2025_KEL_804084_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZmG39dUuluVPHE5tsqUtSA%3D%3D,"Kerala Electrical and Allied Engineering Co. Ltd||KEL, Mamala"
20,1,29-Sep-2025 04:10 PM,13-Oct-2025 11:00 AM,14-Oct-2025 11:00 AM,[e-tender for Construction of Amenities and other allied works at Mattidampara Tourism project-Kadakkal Tourism Phase I at Kollam ],"[e-tender for Construction of Amenities and other allied works at Mattidampara Tourism project-Kadakkal Tourism Phase I at Kollam ]
																				[SIDCO/PROC/ CON/MTDAM/25-26][2025_SIDCO_796920_2]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sov7nTsWxR3Nnpm2M61Caqw%3D%3D,Kerala Small Industries Development Corporation||Marketing
3121,157,26-Sep-2025 01:20 PM,04-Oct-2025 06:00 PM,06-Oct-2025 10:00 AM,[LRRP-2024-25 - CHERTHALA - 1126 - ARACKEVELY MANGALAMUTTAM ROAD RENOVATION  - WARD 35- RE TENDER],"[LRRP-2024-25 - CHERTHALA - 1126 - ARACKEVELY MANGALAMUTTAM ROAD RENOVATION  - WARD 35- RE TENDER]
																				[6/AE/CMC/ITR/25-26][2025_LSGD_795476_6]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmEL4C6ckJ0nUtAImfXMzdQ%3D%3D,Local Self Government Department||Alappuzha||Municipal Engineers office Alappuzha||Municipal Engineer Cherthala Municipality
3122,157,26-Sep-2025 01:20 PM,06-Oct-2025 01:00 PM,07-Oct-2025 02:00 PM,[80/2025-26 Kayaradi Palli Road Improvement-In ward no16 Ayiloor GP],"[80/2025-26 Kayaradi Palli Road Improvement-In ward no16 Ayiloor GP]
																				[1/2025/AE/LIDEW/AYLR/T2][2025_LSGD_802374_3]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BjZg9Dgf7OUzx2jSPEpvfA%3D%3D,Local Self Government Department||Palakkad||Grama Panchayath Section Office PKD||Office of the AE Ayiloor Grama Panchayath
3123,157,26-Sep-2025 01:10 PM,03-Oct-2025 04:00 PM,06-Oct-2025 11:00 AM,"[705/25-THRISSUR  CORPORATION EAST ZONE 2025-2026  DIVISION 14 NANDAVANAM STREET  PARPIDAM STREET MILLENIUM STREET  SOUHRIDHA 1 STREET SOUHRIDHA 2  STREET,KADAVI STREET ROAD  RETARRING]","[705/25-THRISSUR  CORPORATION EAST ZONE 2025-2026  DIVISION 14 NANDAVANAM STREET  PARPIDAM STREET MILLENIUM STREET  SOUHRIDHA 1 STREET SOUHRIDHA 2  STREET,KADAVI STREET ROAD  RETARRING]
																				[PW2-17409/18,06.10.25,EE1][2025_LSGD_801874_34]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFE8%2Bo16EVNJjxYuNIKIy6g%3D%3D,Local Self Government Department||Thrissur||Corporation Engineers Office TRCHR||Corporation Engineer Thrissur Corporation
3124,157,26-Sep-2025 01:00 PM,04-Oct-2025 06:00 PM,06-Oct-2025 10:00 AM,[LRRP-2024-25- CHERTHALA - 348 - NEDUMBRAKKAD ILANJIKKAL ROAD RENOVATION  - WARD 7 -RE TENDER],"[LRRP-2024-25- CHERTHALA - 348 - NEDUMBRAKKAD ILANJIKKAL ROAD RENOVATION  - WARD 7 -RE TENDER]
																				[6/AE/CMC/ITR/25-26][2025_LSGD_795476_5]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkDnmARs7gnfcvjStXtOIpA%3D%3D,Local Self Government Department||Alappuzha||Municipal Engineers office Alappuzha||Municipal Engineer Cherthala Municipality
3125,157,26-Sep-2025 01:00 PM,03-Oct-2025 05:00 PM,06-Oct-2025 11:00 AM,[Re-tender 105/25- Providing drinking water facilities to transferred institutions],"[Re-tender 105/25- Providing drinking water facilities to transferred institutions]
																				[1/Ae/Lsgd/Pvr/25-26][2025_LSGD_801346_45]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5I86ZafhFCyv5rc6tqmruw%3D%3D,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Piravanthoor Grama Panchayath
3126,157,26-Sep-2025 01:00 PM,22-Oct-2025 02:00 PM,23-Oct-2025 03:00 PM,[Automation of water pumping stations at Rubber Park Irapuram],"[Automation of water pumping stations at Rubber Park Irapuram]
																				[RP/C/T/07/25][2025_RPI_783572_3]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BaJPijeEGRpLylzpRO9HFA%3D%3D,Rubber Park India(P) Ltd
3127,157,26-Sep-2025 01:00 PM,04-Oct-2025 01:00 PM,06-Oct-2025 01:00 PM,[135/KKA/25-26/Paruthikkaadu road maintenance ward 3],"[135/KKA/25-26/Paruthikkaadu road maintenance ward 3]
																				[13/AE/KKA/25-26][2025_LSGD_802444_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoOjg832s9yZAhO9k8bcnmw%3D%3D,Local Self Government Department||Ernakulam||Grama Panchayath Section Office Ernakulam||Office of the AE Kunnukara Grama Panchayath
3128,157,26-Sep-2025 01:00 PM,06-Oct-2025 03:00 PM,07-Oct-2025 03:00 PM,[Mayyil GP Proj no 80/25-26 Eranjikkadavu orappadi schooli road retarring],"[Mayyil GP Proj no 80/25-26 Eranjikkadavu orappadi schooli road retarring]
																				[AE/LIDEW/MGP/05/25][2025_LSGD_802451_4]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0ifzflQc8asHlcUVZ7dl8Q%3D%3D,Local Self Government Department||Kannur||Grama Panchayath Section Office Kannur||Office of the AE Mayyil Grama Panchayath
3129,157,26-Sep-2025 01:00 PM,03-Oct-2025 03:00 PM,06-Oct-2025 03:00 PM,[DEPOSIT-Velliparamba-Mayanad road-Restoration work-DEPOSIT-Restoration work on Velliparamba-Mayanad road -between Ch 0/000- Ch 1/500 Due to KWA road cutting for laying pipeline under AMRUTH Scheme-General Civil Work],"[DEPOSIT-Velliparamba-Mayanad road-Restoration work-DEPOSIT-Restoration work on Velliparamba-Mayanad road -between Ch 0/000- Ch 1/500 Due to KWA road cutting for laying pipeline under AMRUTH Scheme-General Civil Work]
																				[D1/TN/36/2025-26][2025_PWD_802372_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Si2rfTUHVtEykApYQ9tjSPQ%3D%3D,PWD||Chief Engineer (Roads and Bridges)||SE Roads (N)||EE Roads (KKD)
3130,157,26-Sep-2025 01:00 PM,06-Oct-2025 01:00 PM,07-Oct-2025 02:00 PM,[69/2025-26 Poolakkal Parambu Naikkarpadam Road Improvement-In Ward No 5 Ayiloor GP],"[69/2025-26 Poolakkal Parambu Naikkarpadam Road Improvement-In Ward No 5 Ayiloor GP]
																				[1/2025/AE/LIDEW/AYLR/T2][2025_LSGD_802374_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShV8OzPgbnca2Xrn7dZzh7A%3D%3D,Local Self Government Department||Palakkad||Grama Panchayath Section Office PKD||Office of the AE Ayiloor Grama Panchayath
3131,157,26-Sep-2025 01:00 PM,04-Oct-2025 06:00 PM,06-Oct-2025 10:00 AM,[LRRP-2024-25_ CHERTHALA_1850_RENNOVATION OF MOOLAYIL PALLI ROAD IN WARD 2- RE TENDER],"[LRRP-2024-25_ CHERTHALA_1850_RENNOVATION OF MOOLAYIL PALLI ROAD IN WARD 2- RE TENDER]
																				[5/AE/CMC/ITR/25-26][2025_LSGD_789499_12]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLFvAA531%2BwKUY0LP%2F08aHw%3D%3D,Local Self Government Department||Alappuzha||Municipal Engineers office Alappuzha||Municipal Engineer Cherthala Municipality
3132,157,26-Sep-2025 01:00 PM,04-Oct-2025 01:00 PM,06-Oct-2025 01:00 PM,[138/KKA/25-26/Malayikunnu Ambalam road maintenance ward 5],"[138/KKA/25-26/Malayikunnu Ambalam road maintenance ward 5]
																				[14/AE/KKA/25-26][2025_LSGD_802483_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FLSwncgHBO5f86cvwt7BDQ%3D%3D,Local Self Government Department||Ernakulam||Grama Panchayath Section Office Ernakulam||Office of the AE Kunnukara Grama Panchayath
3133,157,26-Sep-2025 01:00 PM,04-Oct-2025 05:00 PM,07-Oct-2025 11:30 AM,[GENERAL  SR  2025  26   Reconstrtuction of Collapsed retaining wall at ch 5 900 of Marady  Peruvommuzhy road  Civil work  General Civil Work],"[GENERAL  SR  2025  26   Reconstrtuction of Collapsed retaining wall at ch 5 900 of Marady  Peruvommuzhy road  Civil work  General Civil Work]
																				[PWD/RB/TR/7689/2025_5_1_1/1][2025_PWD_802439_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqSsby%2BHb6Pj4%2F6F28g%2F0PA%3D%3D,PWD||Chief Engineer (Roads and Bridges)||SE Roads (C)||EE Roads (MVP)
3134,157,26-Sep-2025 01:00 PM,03-Oct-2025 03:00 PM,06-Oct-2025 11:00 AM,[GENERAL NGO Quarters C4 Repair and maintenance work in C4 type quarters at NGO quarters General Civil Work],"[GENERAL NGO Quarters C4 Repair and maintenance work in C4 type quarters at NGO quarters General Civil Work]
																				[PWD/BLDG/9290/2025-2026][2025_PWD_802562_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIeHa5fknklkFjGpWGUatHQ%3D%3D,PWD||Chief Engineer (Buildings)||SE Bldgs (N)||EE Bldgs (TSY)||AEE Buildings Kannur
3135,157,26-Sep-2025 01:00 PM,06-Oct-2025 03:00 PM,07-Oct-2025 03:00 PM,[Jal Jeevan Mission (JJM)-Pudupariyaram GP- Laying 450mm DI Pipe-Pipeline work],"[Jal Jeevan Mission (JJM)-Pudupariyaram GP- Laying 450mm DI Pipe-Pipeline work]
																				[06/25-26/SE/PHC/PKD][2025_KWA_802464_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIzpEO%2F0U8qssBXp92vq7zQ%3D%3D,Kerala Water Authority||Chief Engineer Northern Region (Kozhikkode)||Superintending Engineer (PH Circle Palakkad)
3136,157,26-Sep-2025 01:00 PM,06-Oct-2025 03:00 PM,08-Oct-2025 03:00 PM,[GENERAL RM 2025 26 RC 2 Phase 1 Zone 3 One Year RC Ochira One Year Running Contract for Various PWD Roads Under Roads Section Ochira in Kollam District  6 road stretches for a length of 23 60 Km RC 2 phase 1 Zone 3 General Civil Work],"[GENERAL RM 2025 26 RC 2 Phase 1 Zone 3 One Year RC Ochira One Year Running Contract for Various PWD Roads Under Roads Section Ochira in Kollam District  6 road stretches for a length of 23 60 Km RC 2 phase 1 Zone 3 General Civil Work]
																				[54/EE/ET/2025-26][2025_PWD_802445_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9v%2FeyCZQUlJh1hM6TiGOxw%3D%3D,PWD||Chief Engineer (Roads and Bridges)||SE Roads (S)||EE Roads (KLM)
3137,157,26-Sep-2025 01:00 PM,06-Oct-2025 11:00 AM,08-Oct-2025 11:30 AM,[GENERAL-Construction of New Building fro Govt. U.P. Bazar School Kumarakam in K o t t a y a m D i s t r i c t - S o i l I n v e s t i g a t i o n - Investigation Work],"[GENERAL-Construction of New Building fro Govt. U.P. Bazar School Kumarakam in K o t t a y a m D i s t r i c t - S o i l I n v e s t i g a t i o n - Investigation Work]
																				[PWD/DE/TR/18519/2025_3_1_1/1][2025_PWD_802474_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sph8bPpIOe8bmiZ%2Bzu%2BIU4w%3D%3D,PWD||Chief Engineer (Operations)||Director (Research)||Regional I and QC Lab Eranakulam
3138,157,26-Sep-2025 01:00 PM,08-Oct-2025 03:00 PM,10-Oct-2025 04:00 PM,[Construction of Outlet Chamber with access slab and leading drain from the existing culvert at Ch. 1/400 in Gandhinagar Medical College road in compliance to OS-No-159/2021 ],"[Construction of Outlet Chamber with access slab and leading drain from the existing culvert at Ch. 1/400 in Gandhinagar Medical College road in compliance to OS-No-159/2021 ]
																				[PWD/KP/TR/18175/2024_5_1_1/1][2025_PWD_790881_2]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoSkqEZr59v9OasobEerz%2FA%3D%3D,PWD||Kerala State Transport Project (KSTP)||Superintending Engineer KSTP Kottarakkara||Execuive Engineer  KSTP Division Ponkunnam
3139,157,26-Sep-2025 01:00 PM,03-Oct-2025 05:00 PM,06-Oct-2025 11:00 AM,[DP KKD 2025-26 PROJECT NO 113/26-VETTILAPPARA CHATHANADATH KADAVU ROAD CHEMANCHERY GP],"[DP KKD 2025-26 PROJECT NO 113/26-VETTILAPPARA CHATHANADATH KADAVU ROAD CHEMANCHERY GP]
																				[TA/LSGD/KKD/121/2025-26][2025_LSGD_802442_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoP0xAk7F4n4xfPrt8gx3FQ%3D%3D,Local Self Government Department||Kozhikode||District Panchayath Division Office Kozhikkode||Office of Exec Engg Kozhikkode District panchayath
3140,157,26-Sep-2025 01:00 PM,06-Oct-2025 01:00 PM,07-Oct-2025 02:00 PM,[71/2025-26 Kalari Road Improvement-In Ward No 5 Ayiloor GP-],"[71/2025-26 Kalari Road Improvement-In Ward No 5 Ayiloor GP-]
																				[1/2025/AE/LIDEW/AYLR/T2][2025_LSGD_802374_2]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sb3X3RG8Lx79CkEUir%2F3EZQ%3D%3D,Local Self Government Department||Palakkad||Grama Panchayath Section Office PKD||Office of the AE Ayiloor Grama Panchayath
3761,189,25-Sep-2025 05:00 PM,03-Oct-2025 03:00 PM,04-Oct-2025 03:30 PM,[  Water Supply Schemes Hiring of Vehicle Hiring of Vehicle with driver for WS Section Aralumoodu for the year2025 26 Pipeline Work.],"[  Water Supply Schemes Hiring of Vehicle Hiring of Vehicle with driver for WS Section Aralumoodu for the year2025 26 Pipeline Work.]
																				[18411/2025/5/2025-26][2025_KWA_802125_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzMclKcA68GdQwYK39zB%2FdA%3D%3D,"Kerala Water Authority||Chief Engineer Southern Region (Trivandrum)||Superintending Engineer  PH Circle Thiruvananthap||Exec Engg (Water Supply Division Neyyattinkara)||AEE, WS Sub Division,Kanjiramkulam"
3762,189,25-Sep-2025 05:00 PM,03-Oct-2025 05:00 PM,04-Oct-2025 06:00 PM,[Aliparamba GP Proj.No.155 2025-26-Vellilamparambath Idavazhi Concreting],"[Aliparamba GP Proj.No.155 2025-26-Vellilamparambath Idavazhi Concreting]
																				[T3/AE ALP/26][2025_LSGD_801980_15]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SE6LfBrD1DZSPnThuMJIymQ%3D%3D,Local Self Government Department||Malappuram||Grama Panchayath Section Office Malappuram||Office of the AE Aliparamba Grama Panchayath
3763,189,25-Sep-2025 05:00 PM,06-Oct-2025 05:00 PM,09-Oct-2025 11:00 AM,"[MANNARKKAD BLOCK PANCHAYATH 2024-25,PANGODE MA NAGAR ROAD CONCRETE-KANJIRAPUZHA Gp]","[MANNARKKAD BLOCK PANCHAYATH 2024-25,PANGODE MA NAGAR ROAD CONCRETE-KANJIRAPUZHA Gp]
																				[26/AE/LIDEW/MKDBP/25-26(2)][2025_LSGD_801496_13]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Solj8xpO8YnjnvCYhRJxPUg%3D%3D,Local Self Government Department||Palakkad||Block Panchayath Sub Division Office PKD||O/O Asst. Exec Engg Mannarkkad Block Panchayath
