S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
166,2,23-Sep-2025 09:00 AM,08-Oct-2025 11:00 AM,08-Oct-2025 12:00 PM,[INTERNAL ELECTRIFICATION OF KALACHERRA HS SCHOOL DURING THE YEAR 2025-26.],"[INTERNAL ELECTRIFICATION OF KALACHERRA HS SCHOOL DURING THE YEAR 2025-26.]
																				[eDT56/EE/RD/KCP/DIV/2025-26][2025_CERDD_65873_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sl4hS84LLGfhlEq6HkXcKqA%3D%3D,"Chief Engineer,  Rural Development Department||Superintending Engineer Circle-3, CE, RDD||Executive Engineer Northern Division-2"
167,2,22-Sep-2025 05:20 PM,13-Oct-2025 05:30 PM,14-Oct-2025 12:00 PM,[Procurement of 01 number of Portable Ultrasound machine for use in the Department of Plastic Surgery AGMC and GBP Hospital Agartala West Tripura],"[Procurement of 01 number of Portable Ultrasound machine for use in the Department of Plastic Surgery AGMC and GBP Hospital Agartala West Tripura]
																				[F.3 (315) /AGMC and GBPH/e-S and P/2025-26 (Sub-I)][2025_OSD_65863_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Skgj6j8PpWdM0w1RXEzGWmw%3D%3D,Director of Health Services||Medical Supt. - AGMC and GBP Hospital||OSD - AGMC and GBP Hospital
168,2,22-Sep-2025 05:00 PM,07-Oct-2025 05:00 PM,08-Oct-2025 10:00 AM,"[PROVIDING EI AT NEWLY CONSTRUCTED GONDATWISA MOTORSTAND, GONDATWISA, DHALAI TRIPURA]","[PROVIDING EI AT NEWLY CONSTRUCTED GONDATWISA MOTORSTAND, GONDATWISA, DHALAI TRIPURA]
																				[ACE/PU/PWD/B/E/DNIT/25-26/08][2025_CEPWD_65859_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDAYzrq%2BgKBAzS9TNtNHwwA%3D%3D,"Chief Engineer, PWD (R and B)||SE PWD (R and B) Project Circle||EE PWD (R and B) IE Divn Ambassa Division"
169,2,22-Sep-2025 05:00 PM,07-Oct-2025 05:00 PM,08-Oct-2025 10:00 AM,"[PROVIDING IE AT NEWLY CONSTRUCTED PISICULTURE KHOWLEDGE CENTRE UNDER AMBASSA RD BLOCK, AMBASSA, DHALAI TRIPURA]","[PROVIDING IE AT NEWLY CONSTRUCTED PISICULTURE KHOWLEDGE CENTRE UNDER AMBASSA RD BLOCK, AMBASSA, DHALAI TRIPURA]
																				[43/EE-IED/AMB/2025-26][2025_CEPWD_65860_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFYC040C%2BSVExX7M5DuTSsQ%3D%3D,"Chief Engineer, PWD (R and B)||SE PWD (R and B) Project Circle||EE PWD (R and B) IE Divn Ambassa Division"
170,2,22-Sep-2025 03:00 PM,07-Oct-2025 11:00 AM,07-Oct-2025 12:00 PM,"[Procurement of Ceramic tiles, vitrified tiles, marbles, adhesive etc under the jurisdiction of RD Satchand Division during the year 2025-26]","[Procurement of Ceramic tiles, vitrified tiles, marbles, adhesive etc under the jurisdiction of RD Satchand Division during the year 2025-26]
																				[eDNIT-18/EE/RDD/STC/S/2025-26 Dated 12/08/2025][2025_CERDD_65858_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SU3QkKwZlk%2BzrqcRR1TThYQ%3D%3D,"Chief Engineer,  Rural Development Department||Superintending Engineer Circle-2, CE, RDD||Executive Engineer Southern Division-2"
171,2,22-Sep-2025 02:40 PM,09-Oct-2025 02:00 PM,09-Oct-2025 02:30 PM,"[Supply of 1st class brick and 1st class straight picket for various work sites under Manu and Chawmanu RD Block area, LTV, Dhalai, 2025-26 (2nd call)]","[Supply of 1st class brick and 1st class straight picket for various work sites under Manu and Chawmanu RD Block area, LTV, Dhalai, 2025-26 (2nd call)]
																				[eDT10/EE/RD/M/D/BRK/25-26 dt18-7-25][2025_CERDD_65862_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7QNzOtbHMcBS4it6GUNS%2Fg%3D%3D,"Chief Engineer,  Rural Development Department||Superintending Engineer Circle-4, CE, RDD||Executive Engineer Dhalai Division-2"
172,2,22-Sep-2025 12:30 PM,13-Oct-2025 06:00 PM,14-Oct-2025 11:00 AM,[Supply of printing papers],"[Supply of printing papers]
																				[No.F.7(1)TGP/Proc/Papers/2025][2025_GA_65857_2]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJI9Dy%2FYygpAKGBfbeHTprA%3D%3D,Directorate of GA Printing and Stationary||GA Printing and Stationary Department
173,2,20-Sep-2025 06:55 PM,09-Oct-2025 05:00 PM,09-Oct-2025 05:30 PM,[Hiring of Agency for development of EMIS and SIMS.],"[Hiring of Agency for development of EMIS and SIMS.]
																				[16(153-30)SE/TRESP/2025(VOL-2)][2025_DDSE_65847_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SG5G%2FkpzVrEgTXNIWpmbzSw%3D%3D,Director - Directorate of Secondary Education
174,2,20-Sep-2025 06:55 PM,07-Oct-2025 03:00 PM,07-Oct-2025 04:00 PM,"[Running maintenance of New  Secretariat Building at Kunjaban extension, Agartala under the jurisdiction of Capital Complex  Sub-division No-II (Building) under Capital Complex Division during the year 2025-26.]","[Running maintenance of New  Secretariat Building at Kunjaban extension, Agartala under the jurisdiction of Capital Complex  Sub-division No-II (Building) under Capital Complex Division during the year 2025-26.]
																				[58/DNIT/EE/CCD/PWD/2025-26][2025_CEPWD_65853_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S10agy9adh0pFKiV4CaqQ%2FQ%3D%3D,"Chief Engineer, PWD (R and B)||SE PWD (R and B) Project Circle||EE Capital Complex Division"
175,2,20-Sep-2025 06:45 PM,08-Oct-2025 03:00 PM,08-Oct-2025 03:30 PM,[Supplying Installation Testing and Commissioning of  Audio Visual solution  in the conference Hall of the Mission Director National Health Mission Palace Compound Agartala Tripura  ],"[Supplying Installation Testing and Commissioning of  Audio Visual solution  in the conference Hall of the Mission Director National Health Mission Palace Compound Agartala Tripura  ]
																				[EE_IED_AGT_74_2025_26][2025_CEPWD_65854_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnNAVMv7nxTzQDI0Fp4IsJw%3D%3D,"Chief Engineer, PWD (R and B)||SE PWD (R and B) Project Circle||EE IE Division Agartala"
176,2,20-Sep-2025 06:00 PM,08-Oct-2025 03:00 PM,08-Oct-2025 04:00 PM,[Hiring of 1 one number Maruti Wagon R  Maruti Celerio X  Maruti Eco  type vehicle  including fuel and driver for a period of 1one year for the official use of the General Manager II TIDCL    ],"[Hiring of 1 one number Maruti Wagon R  Maruti Celerio X  Maruti Eco  type vehicle  including fuel and driver for a period of 1one year for the official use of the General Manager II TIDCL    ]
																				[24/TIDC/EE/PNIeT/2025-26,][2025_MTIDC_65792_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S37qi2%2Bxt6bqb455njPd4ng%3D%3D,"Managing Director, TIDC Ltd"
177,2,20-Sep-2025 06:00 PM,01-Oct-2025 04:00 PM,03-Oct-2025 11:00 AM,[procurement of Ultraportable Handheld Digital X-Ray Kit and Laparoscopy machine],"[procurement of Ultraportable Handheld Digital X-Ray Kit and Laparoscopy machine]
																				[17(8-370)DHFWS/CMO(G)E-TENDER][2025_CMOGD_64685_2]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIC4CnTdV%2BFkE1CrZo7zqhw%3D%3D,Director of Family Welfare and Preventive Medicine||Chief Medical Officer - Gomati District
178,2,20-Sep-2025 06:00 PM,08-Oct-2025 03:00 PM,08-Oct-2025 04:00 PM,[Hiring of 1 one number Maruti Wagon R Maruti Celerio X  Maruti Eco  type vehicle  including fuel and driver for a period of 1one year for the official use of the Executive Engineer TIDCL ],"[Hiring of 1 one number Maruti Wagon R Maruti Celerio X  Maruti Eco  type vehicle  including fuel and driver for a period of 1one year for the official use of the Executive Engineer TIDCL ]
																				[24/TIDC/EE/PNIeT/2025-26,][2025_MTIDC_65788_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvYcdsHIUFtWqbqjkRWKKxQ%3D%3D,"Managing Director, TIDC Ltd"
179,2,20-Sep-2025 06:00 PM,08-Oct-2025 03:00 PM,08-Oct-2025 04:00 PM,[Hiring of 1 one number Maruti Swift Maruti Vtara Brezaa Maruti Baleno type vehicle  including fuel and driver  for a period of 1one year for the official use of the Superintending Engineer TIDCL],"[Hiring of 1 one number Maruti Swift Maruti Vtara Brezaa Maruti Baleno type vehicle  including fuel and driver  for a period of 1one year for the official use of the Superintending Engineer TIDCL]
																				[24/TIDC/EE/PNIeT/2025-26,][2025_MTIDC_65787_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMpFMuFIwoKeTb4ByFhzVtg%3D%3D,"Managing Director, TIDC Ltd"
180,2,20-Sep-2025 06:00 PM,08-Oct-2025 03:00 PM,08-Oct-2025 04:00 PM,[Hiring of 1 one number Maruti Wagon R  Maruti Celerio X  Maruti Eco  type vehicle  including fuel and driver for a period of 1one year for the official use of the General Manager I TIDCL     ],"[Hiring of 1 one number Maruti Wagon R  Maruti Celerio X  Maruti Eco  type vehicle  including fuel and driver for a period of 1one year for the official use of the General Manager I TIDCL     ]
																				[24/TIDC/EE/PNIeT/2025-26,][2025_MTIDC_65791_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdUtLggKbZnjBDgjomIo2WQ%3D%3D,"Managing Director, TIDC Ltd"
161,9,23-Sep-2025 01:00 PM,08-Oct-2025 03:00 PM,08-Oct-2025 03:30 PM,"[Construction of New CFC at ward no-14 of BMC near Jura pukur Kali Mandir under RD Bishalgarh Sub Division, Sepahijala during the year 2025-26 (PWD SoR 2023).]","[Construction of New CFC at ward no-14 of BMC near Jura pukur Kali Mandir under RD Bishalgarh Sub Division, Sepahijala during the year 2025-26 (PWD SoR 2023).]
																				[eDT- 17/ CFC/WARD-14/BLG/ EE/RD/BSGD/2025- 26][2025_CERDD_65881_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3VywLkar4kPZFdXvjxoPSw%3D%3D,"Chief Engineer,  Rural Development Department||Superintending Engineer Circle-1, CE, RDD||Executive Engineer Western Division-2"
162,9,23-Sep-2025 12:00 PM,14-Oct-2025 05:30 PM,15-Oct-2025 12:00 PM,[COMPREHENSIVE ANNUAL MAINTENANCE CONTRACT CAMC OF DESKTOP COMPUTERS PRINTERS SCANNERS UPS AND OTHER IT PERIPHERALS AT AGMC and GBP HOSPITAL AGARTALA],"[COMPREHENSIVE ANNUAL MAINTENANCE CONTRACT CAMC OF DESKTOP COMPUTERS PRINTERS SCANNERS UPS AND OTHER IT PERIPHERALS AT AGMC and GBP HOSPITAL AGARTALA]
																				[No F 3 111 AGMC GBPH S and P Computer CAMC 2025][2025_OSD_65876_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSGP74C4OvPEDyHzVmA43lw%3D%3D,Director of Health Services||Medical Supt. - AGMC and GBP Hospital||OSD - AGMC and GBP Hospital
163,9,23-Sep-2025 09:00 AM,08-Oct-2025 10:00 AM,09-Oct-2025 11:00 AM,[Renovation of 11 KV Dedicated Feeder  and line connectivity ],"[Renovation of 11 KV Dedicated Feeder  and line connectivity ]
																				[DGM/ED-KLS/2025-26/02][2025_POWER_65871_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlIg8yZgv15JcMpRtREQdsg%3D%3D,"Chairman cum MD, TSECL||Director (Tech), Dept. of Power||GM Tech 3||AGM EC Unakoti, Kumarghat - DGM ED Kailashahar"
164,9,23-Sep-2025 09:00 AM,08-Oct-2025 11:00 AM,08-Oct-2025 12:00 PM,[CONSTRUCTION OF TOILET BLOCK AND WATER TANK  AT KANCHANPUR FOOD GODOWN UNDER R.D. KANCHANPUR SUB DIVISION DURING THE YEAR 2025-26.],"[CONSTRUCTION OF TOILET BLOCK AND WATER TANK  AT KANCHANPUR FOOD GODOWN UNDER R.D. KANCHANPUR SUB DIVISION DURING THE YEAR 2025-26.]
																				[eDT55/EE/RD/KCP/DIV/2025-26][2025_CERDD_65872_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1%2FHS1m1%2BhCu07DzuNI61MQ%3D%3D,"Chief Engineer,  Rural Development Department||Superintending Engineer Circle-3, CE, RDD||Executive Engineer Northern Division-2"
165,9,23-Sep-2025 09:00 AM,22-Oct-2025 03:30 PM,23-Oct-2025 11:00 AM,"[Development of Gas-Based 84 MW Combined Cycle Gas Turbine (CCGT) Power Plant, replacing 2x21 MW Open Cycle Gas Turbine (OCGT) Power Plant at Baramura, Tripura through Public-Private Partnership (PPP) mode]","[Development of Gas-Based 84 MW Combined Cycle Gas Turbine (CCGT) Power Plant, replacing 2x21 MW Open Cycle Gas Turbine (OCGT) Power Plant at Baramura, Tripura through Public-Private Partnership (PPP) mode]
																				[GM(TECH)/TPGL/EOI/2025-26/01 Dated 22.09.2025][2025_TPGLA_65868_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SyHzisrD62s0y5ytjA5GQew%3D%3D,Tripura Power Generation Limited(ADB Tenders)
166,9,23-Sep-2025 09:00 AM,08-Oct-2025 11:00 AM,08-Oct-2025 12:00 PM,[INTERNAL ELECTRIFICATION OF KALACHERRA HS SCHOOL DURING THE YEAR 2025-26.],"[INTERNAL ELECTRIFICATION OF KALACHERRA HS SCHOOL DURING THE YEAR 2025-26.]
																				[eDT56/EE/RD/KCP/DIV/2025-26][2025_CERDD_65873_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sl4hS84LLGfhlEq6HkXcKqA%3D%3D,"Chief Engineer,  Rural Development Department||Superintending Engineer Circle-3, CE, RDD||Executive Engineer Northern Division-2"
167,9,22-Sep-2025 05:20 PM,13-Oct-2025 05:30 PM,14-Oct-2025 12:00 PM,[Procurement of 01 number of Portable Ultrasound machine for use in the Department of Plastic Surgery AGMC and GBP Hospital Agartala West Tripura],"[Procurement of 01 number of Portable Ultrasound machine for use in the Department of Plastic Surgery AGMC and GBP Hospital Agartala West Tripura]
																				[F.3 (315) /AGMC and GBPH/e-S and P/2025-26 (Sub-I)][2025_OSD_65863_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Skgj6j8PpWdM0w1RXEzGWmw%3D%3D,Director of Health Services||Medical Supt. - AGMC and GBP Hospital||OSD - AGMC and GBP Hospital
168,9,22-Sep-2025 05:00 PM,07-Oct-2025 05:00 PM,08-Oct-2025 10:00 AM,"[PROVIDING EI AT NEWLY CONSTRUCTED GONDATWISA MOTORSTAND, GONDATWISA, DHALAI TRIPURA]","[PROVIDING EI AT NEWLY CONSTRUCTED GONDATWISA MOTORSTAND, GONDATWISA, DHALAI TRIPURA]
																				[ACE/PU/PWD/B/E/DNIT/25-26/08][2025_CEPWD_65859_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDAYzrq%2BgKBAzS9TNtNHwwA%3D%3D,"Chief Engineer, PWD (R and B)||SE PWD (R and B) Project Circle||EE PWD (R and B) IE Divn Ambassa Division"
169,9,22-Sep-2025 05:00 PM,07-Oct-2025 05:00 PM,08-Oct-2025 10:00 AM,"[PROVIDING IE AT NEWLY CONSTRUCTED PISICULTURE KHOWLEDGE CENTRE UNDER AMBASSA RD BLOCK, AMBASSA, DHALAI TRIPURA]","[PROVIDING IE AT NEWLY CONSTRUCTED PISICULTURE KHOWLEDGE CENTRE UNDER AMBASSA RD BLOCK, AMBASSA, DHALAI TRIPURA]
																				[43/EE-IED/AMB/2025-26][2025_CEPWD_65860_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFYC040C%2BSVExX7M5DuTSsQ%3D%3D,"Chief Engineer, PWD (R and B)||SE PWD (R and B) Project Circle||EE PWD (R and B) IE Divn Ambassa Division"
170,9,22-Sep-2025 03:00 PM,07-Oct-2025 11:00 AM,07-Oct-2025 12:00 PM,"[Procurement of Ceramic tiles, vitrified tiles, marbles, adhesive etc under the jurisdiction of RD Satchand Division during the year 2025-26]","[Procurement of Ceramic tiles, vitrified tiles, marbles, adhesive etc under the jurisdiction of RD Satchand Division during the year 2025-26]
																				[eDNIT-18/EE/RDD/STC/S/2025-26 Dated 12/08/2025][2025_CERDD_65858_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SU3QkKwZlk%2BzrqcRR1TThYQ%3D%3D,"Chief Engineer,  Rural Development Department||Superintending Engineer Circle-2, CE, RDD||Executive Engineer Southern Division-2"
171,9,22-Sep-2025 02:40 PM,09-Oct-2025 02:00 PM,09-Oct-2025 02:30 PM,"[Supply of 1st class brick and 1st class straight picket for various work sites under Manu and Chawmanu RD Block area, LTV, Dhalai, 2025-26 (2nd call)]","[Supply of 1st class brick and 1st class straight picket for various work sites under Manu and Chawmanu RD Block area, LTV, Dhalai, 2025-26 (2nd call)]
																				[eDT10/EE/RD/M/D/BRK/25-26 dt18-7-25][2025_CERDD_65862_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7QNzOtbHMcBS4it6GUNS%2Fg%3D%3D,"Chief Engineer,  Rural Development Department||Superintending Engineer Circle-4, CE, RDD||Executive Engineer Dhalai Division-2"
172,9,22-Sep-2025 12:30 PM,13-Oct-2025 06:00 PM,14-Oct-2025 11:00 AM,[Supply of printing papers],"[Supply of printing papers]
																				[No.F.7(1)TGP/Proc/Papers/2025][2025_GA_65857_2]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJI9Dy%2FYygpAKGBfbeHTprA%3D%3D,Directorate of GA Printing and Stationary||GA Printing and Stationary Department
173,9,20-Sep-2025 06:55 PM,09-Oct-2025 05:00 PM,09-Oct-2025 05:30 PM,[Hiring of Agency for development of EMIS and SIMS.],"[Hiring of Agency for development of EMIS and SIMS.]
																				[16(153-30)SE/TRESP/2025(VOL-2)][2025_DDSE_65847_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SG5G%2FkpzVrEgTXNIWpmbzSw%3D%3D,Director - Directorate of Secondary Education
