S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
41,3,27-Sep-2025 06:00 PM,09-Oct-2025 11:00 AM,10-Oct-2025 10:00 AM,[Body Repairing of Vehicle of Bastacolla Colliery],"[Body Repairing of Vehicle of Bastacolla Colliery]
																				[BCCL/BA-IX/ENM/25-26/152   26/09/2025][2025_BCCL_344871_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYln2maVkL8Ih3WFBBEAyFg%3D%3D,Bharat Coking Coal Limited||BCCL_BASTACOLLA AREA||EnM
42,3,27-Sep-2025 06:00 PM,09-Oct-2025 11:00 AM,10-Oct-2025 10:00 AM,"[Complete ABC Make 400A, 550V ACB of Sahana Pahari Bijli Ghar of ABDK Colliery.     ]","[Complete ABC Make 400A, 550V ACB of Sahana Pahari Bijli Ghar of ABDK Colliery.     ]
																				[BCCL/BA-IX/ENM/25-26/151  26/09/2025][2025_BCCL_344870_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2iQ7PZSRokgHzOabpWIFTw%3D%3D,Bharat Coking Coal Limited||BCCL_BASTACOLLA AREA||EnM
43,3,27-Sep-2025 06:00 PM,09-Oct-2025 11:00 AM,10-Oct-2025 10:00 AM,[Complete Repairing of 400 Amp 11KV Medtron Make Sl. No.- 6309 VCB Switch with Busbar at Victory Colliery.     ],"[Complete Repairing of 400 Amp 11KV Medtron Make Sl. No.- 6309 VCB Switch with Busbar at Victory Colliery.     ]
																				[BCCL/BA-IX/ENM/25-26/150   26/09/2025][2025_BCCL_344868_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLexvhg3myxLVC9VE1jF16w%3D%3D,Bharat Coking Coal Limited||BCCL_BASTACOLLA AREA||EnM
44,3,27-Sep-2025 06:00 PM,10-Oct-2025 06:00 PM,11-Oct-2025 06:00 PM,[Cleaning along 0 Rise 19 Level Tail End to 14Lavali) Rise of R VILA seam at Shyamsundarpur Colliery.],"[Cleaning along 0 Rise 19 Level Tail End to 14Lavali) Rise of R VILA seam at Shyamsundarpur Colliery.]
																				[ 	ECL/GM/BA/E TENDER/25-26/Min/92 Dt 27.09.2025][2025_ECL_344869_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgCXhWFUx9Dw0dfnxQmpKIw%3D%3D,Eastern Coalfields Limited||ECL_Bankola area
45,3,27-Sep-2025 06:00 PM,10-Oct-2025 06:00 PM,11-Oct-2025 06:00 PM,[Debris cleaning for drift joining in RVIIA seam at Shyamsundarpur colliery],"[Debris cleaning for drift joining in RVIIA seam at Shyamsundarpur colliery]
																				[ 	ECL/GM/BA/E TENDER/25-26/Min/91 Dt 27.09.2025][2025_ECL_344866_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SctjpJdsVv3SvVRZDcUOvtQ%3D%3D,Eastern Coalfields Limited||ECL_Bankola area
46,3,27-Sep-2025 06:00 PM,15-Oct-2025 06:00 PM,16-Oct-2025 12:00 PM,[Drift Drivage along 15R and 16R from minus 2 level for travelling and escape route of R V Seam from R VI seam at MIC Unit of Jhanjra Proejct Colliery],"[Drift Drivage along 15R and 16R from minus 2 level for travelling and escape route of R V Seam from R VI seam at MIC Unit of Jhanjra Proejct Colliery]
																				[ECL/GM/JNR/MIN.A/25-26/22 Dt. 26.09.2025][2025_ECL_344829_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZ6kdOGILr3r3nWhamyljkw%3D%3D,Eastern Coalfields Limited||ECL_Jhanjra area
47,3,27-Sep-2025 06:00 PM,09-Oct-2025 05:00 PM,10-Oct-2025 11:00 AM,"[Supply and installation of Copper pad clamp connectors for Dog type conductor and Preventive Maintenance of Transformers supplying power to Townships in respect of Dakra Project, NK Area]","[Supply and installation of Copper pad clamp connectors for Dog type conductor and Preventive Maintenance of Transformers supplying power to Townships in respect of Dakra Project, NK Area]
																				[GM (NK)/EnM/e-NIT/2025-26/94  ][2025_CCL_344827_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1BNcKer1xwKV2j3geFbJHg%3D%3D,Central Coalfields Limited||NK Dakara
48,3,27-Sep-2025 06:00 PM,08-Oct-2025 04:00 PM,09-Oct-2025 04:00 PM,"[Dismantling, installation of Pump-Motor set up to 550V along with cable handling and repairing, maintenance and modification of Base-plate if and when required for a period of one year (365-days) of all Pump-motor set under Water Supply (12) Nos. Pum]","[Dismantling, installation of Pump-Motor set up to 550V along with cable handling and repairing, maintenance and modification of Base-plate if and when required for a period of one year (365-days) of all Pump-motor set under Water Supply (12) Nos. Pum]
																				[KTC/PE/EnM/25-26/41 date-27.09.2025][2025_CCL_344812_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLnASEMRmtQYtksZASofexw%3D%3D,Central Coalfields Limited||Kathara
49,3,27-Sep-2025 06:00 PM,10-Oct-2025 06:00 PM,11-Oct-2025 06:00 PM,"[Supply of drinking water through 5000 Litre capacity tanker at shyamsundarpur village, shyamsundarpur old colony, Jharia Dangal Dangal Dhowrah of Tilaboni colliery under Bankola Area.]","[Supply of drinking water through 5000 Litre capacity tanker at shyamsundarpur village, shyamsundarpur old colony, Jharia Dangal Dangal Dhowrah of Tilaboni colliery under Bankola Area.]
																				[ 	ECL/GM/BA/E TENDER/25-26/Civil/54 Dt 27.09.2025][2025_ECL_344810_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SE7Ciij4KaN6rR2uw%2B7bw2Q%3D%3D,Eastern Coalfields Limited||ECL_Bankola area
50,3,27-Sep-2025 06:00 PM,10-Oct-2025 06:00 PM,11-Oct-2025 06:00 PM,[Making kachha approach road from Sarpi new Transformer room to new bore holes behind sarpi pit shyamsundarpur colliery under Bankola Area.],"[Making kachha approach road from Sarpi new Transformer room to new bore holes behind sarpi pit shyamsundarpur colliery under Bankola Area.]
																				[ECL/GM/BA/E TENDER/25-26/Civil/53 Dt 27.09.2025][2025_ECL_344808_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Seh273iGUASyU6MO%2FcVPN0A%3D%3D,Eastern Coalfields Limited||ECL_Bankola area
